datetime,symbol,open,high,low,close,volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2017-10-14 02:00:00,BINANCE:ETHUSDT,337.96,349.8,335.0,342.0,7731.96469,320.30499999999995,303.03,273.7125,,317.87
2017-10-15 02:00:00,BINANCE:ETHUSDT,342.0,348.0,316.17,337.96,10011.34708,320.30499999999995,303.03,273.7125,,293.5
2017-10-16 02:00:00,BINANCE:ETHUSDT,337.96,354.0,332.78,335.19,8663.47097,320.325,303.05,273.7125,,310.02
2017-10-17 02:00:00,BINANCE:ETHUSDT,335.18,336.58,312.65,315.19,8146.74356,320.325,303.505,271.15250000000003,,305.24
2017-10-18 02:00:00,BINANCE:ETHUSDT,315.19,318.0,284.68,309.7,12908.0454,319.34000000000003,304.555,271.15250000000003,,312.99
2017-10-19 02:00:00,BINANCE:ETHUSDT,309.7,315.0,300.0,308.66,8678.74739,319.34000000000003,314.0,271.15250000000003,,335.61
2017-10-20 02:00:00,BINANCE:ETHUSDT,308.66,311.18,302.0,304.51,8739.31764,319.34000000000003,314.0,282.03,,331.33
2017-10-21 02:00:00,BINANCE:ETHUSDT,304.51,305.34,290.0,298.94,8591.63121,319.34000000000003,314.0,282.9075,,331.49
2017-10-22 02:00:00,BINANCE:ETHUSDT,298.94,306.99,290.0,293.79,7173.06893,319.34000000000003,314.0,286.1775,,331.23
2017-10-23 02:00:00,BINANCE:ETHUSDT,293.79,294.6,272.2,281.09,9658.78404,313.1,313.1,287.855,,346.66
2017-10-24 02:00:00,BINANCE:ETHUSDT,282.27,310.0,275.5,297.38,14066.67924,313.1,313.1,281.095,,354.15
2017-10-25 02:00:00,BINANCE:ETHUSDT,297.38,300.0,281.0,294.49,9703.09261,304.39,313.1,275.4125,,367.42
2017-10-26 02:00:00,BINANCE:ETHUSDT,294.49,299.76,291.03,294.71,7813.02717,295.1,313.1,275.1275,,362.12
2017-10-27 02:00:00,BINANCE:ETHUSDT,294.71,298.1,292.03,296.33,6272.14802,293.6,313.1,275.65250000000003,,380.65
2017-10-28 02:00:00,BINANCE:ETHUSDT,296.33,297.0,290.1,291.87,5848.86589,291.69,313.1,280.375,,405.0
2017-10-29 02:00:00,BINANCE:ETHUSDT,291.87,309.4,291.86,305.0,9019.13315,291.1,313.1,278.525,,469.0
2017-10-30 01:00:00,BINANCE:ETHUSDT,305.0,316.0,302.1,307.25,8946.12026,294.1,313.1,273.865,,461.82
2017-10-31 01:00:00,BINANCE:ETHUSDT,307.25,309.99,304.01,304.9,7640.41182,294.1,313.1,273.865,,462.84
2017-11-01 01:00:00,BINANCE:ETHUSDT,304.89,305.9,286.34,287.01,9843.1666,295.75,313.1,273.5675,,472.31
2017-11-02 01:00:00,BINANCE:ETHUSDT,287.3,293.0,274.73,283.12,13423.8572,295.365,313.1,275.75,269.3,466.17
2017-11-03 01:00:00,BINANCE:ETHUSDT,283.12,307.0,282.0,304.08,8194.03465,295.365,313.1,278.045,269.3,421.7
2017-11-04 01:00:00,BINANCE:ETHUSDT,304.09,304.99,292.11,298.04,7828.41744,295.365,313.1,278.045,269.3,427.43
2017-11-05 01:00:00,BINANCE:ETHUSDT,298.04,302.14,293.13,295.53,6638.42119,295.365,313.1,278.045,269.3,457.51
2017-11-06 01:00:00,BINANCE:ETHUSDT,295.53,305.58,290.11,297.97,7515.50103,295.365,313.1,288.9225,269.3,457.63
2017-11-07 01:00:00,BINANCE:ETHUSDT,297.97,303.52,287.0,291.78,9418.57881,295.365,313.1,290.3875,269.3,460.3
2017-11-08 01:00:00,BINANCE:ETHUSDT,291.78,320.0,290.02,303.02,15961.85772,297.365,313.1,311.3875,293.195,466.66
2017-11-09 01:00:00,BINANCE:ETHUSDT,303.6,329.0,299.5,317.87,11151.29946,301.865,313.1,311.66749999999996,293.195,453.64
2017-11-10 01:00:00,BINANCE:ETHUSDT,318.5,322.65,285.82,293.5,15597.16557,301.865,313.1,311.66749999999996,293.195,411.04
2017-11-11 01:00:00,BINANCE:ETHUSDT,293.5,318.0,291.91,310.02,10850.16279,305.5,304.39,311.6875,293.195,406.31
