datetime,symbol,open,high,low,close,volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2022-04-12 02:00:00,BINANCE:BTCUSDT,39530.45,40699.0,39254.63,40074.94,57751.01778,43200.0,43694.92,39967.835,40071.64,34038.4
2022-04-13 02:00:00,BINANCE:BTCUSDT,40074.95,41561.31,39588.54,41147.79,41340.15341,43200.0,43694.92,39900.575,40071.64,30076.31
2022-04-14 02:00:00,BINANCE:BTCUSDT,41147.78,41500.0,39551.94,39942.38,36807.01401,42353.57,43694.92,39919.32,40071.64,31017.1
2022-04-15 02:00:00,BINANCE:BTCUSDT,39942.37,40870.36,39766.4,40551.9,24026.35739,41585.31,43694.92,39919.32,40071.64,29103.94
2022-04-16 02:00:00,BINANCE:BTCUSDT,40551.9,40709.35,39991.55,40378.71,15805.44718,41585.31,43694.92,39919.32,40071.64,29029.75
2022-04-17 02:00:00,BINANCE:BTCUSDT,40378.7,40595.67,39546.17,39678.12,19988.49259,41305.15,43694.92,40829.0,40071.64,29287.05
2022-04-18 02:00:00,BINANCE:BTCUSDT,39678.11,41116.73,38536.51,40801.13,54243.49575,40973.405,43363.175,40964.832500000004,40071.64,30086.74
2022-04-19 02:00:00,BINANCE:BTCUSDT,40801.13,41760.0,40571.0,41493.18,35788.85843,40475.61,43363.175,41362.3425,40071.64,31328.89
2022-04-20 02:00:00,BINANCE:BTCUSDT,41493.19,42199.0,40820.0,41358.19,40877.35041,40367.755000000005,43363.175,41946.045,40071.64,29874.01
2022-04-21 02:00:00,BINANCE:BTCUSDT,41358.19,42976.0,39751.0,40480.01,59316.27657,40756.255000000005,43363.175,41946.045,40071.64,30444.93
2022-04-22 02:00:00,BINANCE:BTCUSDT,40480.01,40795.06,39177.0,39709.18,46664.0196,40756.255000000005,43363.175,42905.235,40660.64,28715.32
2022-04-23 02:00:00,BINANCE:BTCUSDT,39709.19,39980.0,39285.0,39441.6,20291.42375,40756.255000000005,43316.490000000005,43500.655,41256.06,30319.23
2022-04-24 02:00:00,BINANCE:BTCUSDT,39441.61,39940.0,38929.62,39450.13,26703.61186,40756.255000000005,43118.365000000005,43500.655,41256.06,29201.01
2022-04-25 02:00:00,BINANCE:BTCUSDT,39450.12,40616.0,38200.0,40426.08,63037.12784,40588.0,42900.0,43602.5475,41256.06,29445.06
2022-04-26 02:00:00,BINANCE:BTCUSDT,40426.08,40797.31,37702.26,38112.65,66650.258,40339.130000000005,42573.185,43821.5375,41256.06,30293.94
2022-04-27 02:00:00,BINANCE:BTCUSDT,38112.64,39474.72,37881.31,39235.72,57083.12272,40339.130000000005,42573.185,44023.784999999996,41256.06,29109.15
2022-04-28 02:00:00,BINANCE:BTCUSDT,39235.72,40372.63,38881.43,39742.07,56086.6715,40339.130000000005,42573.185,44378.42,41256.06,29654.58
2022-04-29 02:00:00,BINANCE:BTCUSDT,39742.06,39925.25,38175.0,38596.11,51453.65715,40339.130000000005,42451.130000000005,44501.6625,41256.06,29542.15
2022-04-30 02:00:00,BINANCE:BTCUSDT,38596.11,38795.38,37578.2,37630.8,35321.18989,39187.755,42389.1,44533.67,41256.06,29201.35
2022-05-01 02:00:00,BINANCE:BTCUSDT,37630.8,38675.0,37386.38,38468.35,38812.24104,39091.845,41446.759999999995,44533.67,41256.06,28629.8
2022-05-02 02:00:00,BINANCE:BTCUSDT,38468.35,39167.34,38052.0,38525.16,53200.92628,39091.845,40678.5,44240.5775,41256.06,29031.33
2022-05-03 02:00:00,BINANCE:BTCUSDT,38525.16,38651.51,37517.8,37728.95,40316.45358,39091.845,40678.5,44043.1025,41256.06,29468.1
2022-05-04 02:00:00,BINANCE:BTCUSDT,37728.95,40023.77,37670.0,39690.0,62574.61736,39091.845,40398.34,43862.994999999995,41256.06,31734.22
2022-05-05 02:00:00,BINANCE:BTCUSDT,39690.0,39845.51,35571.9,36552.97,88722.43355,37972.265,39491.100000000006,43959.854999999996,41256.06,31801.04
2022-05-06 02:00:00,BINANCE:BTCUSDT,36552.97,36675.63,35258.0,36013.77,68437.80187,37815.315,39117.0,44082.6075,41256.06,29805.83
2022-05-07 02:00:00,BINANCE:BTCUSDT,36013.77,36146.3,34785.0,35472.39,34281.70682,37404.384999999995,38880.5,43508.4875,41256.06,30452.62
2022-05-08 02:00:00,BINANCE:BTCUSDT,35472.4,35514.22,33713.95,34038.4,72445.64344,36868.86,38344.975,43447.46,41256.06,29700.21
2022-05-09 02:00:00,BINANCE:BTCUSDT,34038.39,34243.15,30033.33,30076.31,191876.926428,35028.55,36504.665,43447.46,41256.06,29864.04
2022-05-10 02:00:00,BINANCE:BTCUSDT,30074.23,32658.99,29730.4,31017.1,165532.00311,34877.085,36353.2,43024.244999999995,41256.06,29919.21
2022-05-11 02:00:00,BINANCE:BTCUSDT,31017.11,32162.59,27785.0,29103.94,207063.739278,33904.384999999995,35380.5,42640.115,41256.06,31373.1
2022-05-12 02:00:00,BINANCE:BTCUSDT,29103.94,30243.0,26700.0,29029.75,204507.263138,33361.884999999995,34838.0,42640.115,41256.06,31125.33
2022-05-13 02:00:00,BINANCE:BTCUSDT,29029.74,31083.37,28751.67,29287.05,97872.36957,33272.755000000005,34838.0,42500.035,42594.92,30204.77
2022-05-14 02:00:00,BINANCE:BTCUSDT,29287.05,30343.27,28630.0,30086.74,51095.87863,31687.815,34838.0,42168.29,42594.92,30109.93
2022-05-15 02:00:00,BINANCE:BTCUSDT,30086.74,31460.0,29480.0,31328.89,46275.66912,31423.15,34838.0,41919.3925,42594.92,29091.88
2022-05-16 02:00:00,BINANCE:BTCUSDT,31328.89,31328.9,29087.04,29874.01,73082.19658,31107.11,34838.0,41865.465000000004,42672.42,28424.7
2022-05-17 02:00:00,BINANCE:BTCUSDT,29874.01,30788.37,29450.38,30444.93,56724.13307,30471.575,33748.655,42059.715000000004,42672.42,26574.53
2022-05-18 02:00:00,BINANCE:BTCUSDT,30444.93,30709.99,28654.47,28715.32,59749.15799,29679.495000000003,33748.655,42059.715000000004,42672.42,22487.41
2022-05-19 02:00:00,BINANCE:BTCUSDT,28715.33,30545.18,28691.38,30319.23,67877.36415,29431.295,33748.655,42036.372500000005,42672.42,22136.41
2022-05-20 02:00:00,BINANCE:BTCUSDT,30319.22,30777.33,28730.0,29201.01,60517.25325,29080.0,33748.655,41937.310000000005,42672.42,22583.72
2022-05-21 02:00:00,BINANCE:BTCUSDT,29201.01,29656.18,28947.28,29445.06,20987.13124,30045.0,33748.655,41744.0,42672.42,20401.31
2022-05-22 02:00:00,BINANCE:BTCUSDT,29445.07,30487.99,29255.11,30293.94,36158.98748,30045.0,33536.315,41456.1575,42672.42,20468.81
2022-05-23 02:00:00,BINANCE:BTCUSDT,30293.93,30670.51,28866.35,29109.15,63901.49932,30057.235,33536.315,41456.1575,42672.42,18970.79
2022-05-24 02:00:00,BINANCE:BTCUSDT,29109.14,29845.86,28669.0,29654.58,59442.96036,29991.685,33361.884999999995,41456.1575,42872.42,20574.0
2022-05-25 02:00:00,BINANCE:BTCUSDT,29654.58,30223.74,29294.21,29542.15,59537.38659,29721.42,33361.884999999995,41395.130000000005,42872.42,20573.89
2022-05-26 02:00:00,BINANCE:BTCUSDT,29542.14,29886.64,28019.56,29201.35,94581.65463,29398.445,33361.884999999995,40788.4275,42872.42,20723.52
2022-05-27 02:00:00,BINANCE:BTCUSDT,29201.35,29397.66,28282.9,28629.8,90998.5201,29398.445,33361.884999999995,40269.3025,42788.11,19987.99
2022-05-28 02:00:00,BINANCE:BTCUSDT,28629.81,29266.0,28450.0,29031.33,34479.35127,29398.445,33361.884999999995,39885.1725,42788.11,21110.13
2022-05-29 02:00:00,BINANCE:BTCUSDT,29031.33,29587.78,28839.21,29468.1,27567.34764,29345.035,33361.884999999995,39885.1725,42788.11,21237.69
2022-05-30 02:00:00,BINANCE:BTCUSDT,29468.1,32222.0,29299.62,31734.22,96785.9476,30120.78,33272.755000000005,39745.0925,42788.11,21491.19
2022-05-31 02:00:00,BINANCE:BTCUSDT,31734.23,32399.0,31200.01,31801.04,62433.11632,30209.28,31687.815,38731.6825,41880.869999999995,21038.07
2022-06-01 02:00:00,BINANCE:BTCUSDT,31801.05,31982.97,29301.0,29805.83,103395.63382,30209.28,31423.15,38466.1575,41723.92,20742.56
2022-06-02 02:00:00,BINANCE:BTCUSDT,29805.84,30689.0,29594.55,30452.62,56961.42928,30209.28,31107.11,38142.4425,41487.42,20281.29
2022-06-03 02:00:00,BINANCE:BTCUSDT,30452.63,30699.0,29282.36,29700.21,54067.44727,30209.28,30471.575,37606.917499999996,40951.895,20123.01
2022-06-04 02:00:00,BINANCE:BTCUSDT,29700.21,29988.88,29485.0,29864.04,25617.90113,30340.95,29679.495000000003,35766.6075,39111.585,19942.21
2022-06-05 02:00:00,BINANCE:BTCUSDT,29864.03,30189.0,29531.42,29919.21,23139.9281,30424.5,29549.5,35615.1425,38960.119999999995,19279.8
2022-06-06 02:00:00,BINANCE:BTCUSDT,29919.2,31765.64,29890.23,31373.1,68836.92456,30619.105,29549.5,34642.4425,37987.42,19252.81
2022-06-07 02:00:00,BINANCE:BTCUSDT,31373.1,31589.6,29218.96,31125.33,110674.51658,30808.98,30209.28,34099.9425,37444.92,19315.83
2022-06-08 02:00:00,BINANCE:BTCUSDT,31125.32,31327.22,29843.88,30204.77,68542.61276,30808.98,30209.28,34055.3775,37444.92,20236.71
2022-06-09 02:00:00,BINANCE:BTCUSDT,30204.77,30700.0,29944.1,30109.93,46291.1865,30600.965,30209.28,33262.9075,37444.92,20175.83
2022-06-10 02:00:00,BINANCE:BTCUSDT,30109.93,30382.8,28850.0,29091.88,76204.2498,30307.82,30209.28,33130.575,37444.92,20564.51
2022-06-11 02:00:00,BINANCE:BTCUSDT,29091.87,29440.41,28099.99,28424.7,65901.39895,29932.815000000002,30209.28,32972.555,37444.92,21624.98
2022-06-12 02:00:00,BINANCE:BTCUSDT,28424.71,28544.96,26560.0,26574.53,92474.598809,29162.82,29479.5,32110.114999999998,37444.92,21594.75
2022-06-13 02:00:00,BINANCE:BTCUSDT,26574.53,26895.84,21925.77,22487.41,254611.034966,26845.705,27162.385000000002,31714.075,37444.92,21591.83
2022-06-14 02:00:00,BINANCE:BTCUSDT,22485.27,23362.88,20846.0,22136.41,187201.64671,26305.82,26622.5,31589.975,37398.235,20862.47
2022-06-15 02:00:00,BINANCE:BTCUSDT,22136.42,22800.0,20111.62,22583.72,200774.493467,25850.61,26255.309999999998,31414.3275,37200.11,19963.61
2022-06-16 02:00:00,BINANCE:BTCUSDT,22583.72,22995.73,20232.0,20401.31,99673.59429,25719.42,26255.309999999998,31896.8275,37150.0,19328.75
2022-06-17 02:00:00,BINANCE:BTCUSDT,20400.6,21365.43,20246.66,20468.81,86694.33663,25405.809999999998,26255.309999999998,31790.6575,37072.055,20234.87
2022-06-18 02:00:00,BINANCE:BTCUSDT,20468.81,20792.06,17622.0,18970.79,196441.655524,24002.4,25010.5,31796.775,37072.055,20588.84
2022-06-19 02:00:00,BINANCE:BTCUSDT,18970.79,20815.95,17960.41,20574.0,128320.87595,23531.205,25010.5,31676.784999999996,37072.055,20830.04
2022-06-20 02:00:00,BINANCE:BTCUSDT,20574.0,21090.0,19637.03,20573.89,109028.94154,23083.48,25010.5,31541.652499999997,36950.0,21195.6
2022-06-21 02:00:00,BINANCE:BTCUSDT,20573.9,21723.0,20348.4,20723.52,104371.0749,22258.92,25010.5,31380.164999999997,36950.0,20798.16
2022-06-22 02:00:00,BINANCE:BTCUSDT,20723.51,20900.0,19770.51,19987.99,92133.97938,20492.440000000002,25010.5,31380.164999999997,36103.57,22432.58
2022-06-23 02:00:00,BINANCE:BTCUSDT,19988.0,21233.0,19890.07,21110.13,83127.08716,20308.864999999998,25010.5,31380.164999999997,35335.31,23396.62
2022-06-24 02:00:00,BINANCE:BTCUSDT,21110.12,21558.41,20736.72,21237.69,77430.36622,20308.864999999998,25010.5,31353.46,35335.31,23223.3
2022-06-25 02:00:00,BINANCE:BTCUSDT,21237.68,21614.5,20906.62,21491.19,51431.67794,19672.5,25010.5,31696.7675,35055.15,23152.19
2022-06-26 02:00:00,BINANCE:BTCUSDT,21491.18,21888.0,20964.73,21038.07,53278.10464,19755.0,24802.485,30948.5475,35055.15,22684.83
2022-06-27 02:00:00,BINANCE:BTCUSDT,21038.08,21539.85,20510.0,20742.56,64475.0013,19924.205,24693.82,30816.215,34838.0,22451.07
2022-06-28 02:00:00,BINANCE:BTCUSDT,20742.57,21212.1,20202.01,20281.29,63801.0832,20762.515,24693.82,30658.195,34838.0,22579.68
2022-06-29 02:00:00,BINANCE:BTCUSDT,20281.28,20432.31,19854.92,20123.01,77309.04379,20829.254999999997,24693.82,30340.427499999998,34838.0,21310.9
2022-06-30 02:00:00,BINANCE:BTCUSDT,20123.0,20179.08,18626.0,19942.21,93846.64806,20257.0,24693.82,30010.222500000003,34838.0,21254.67
2022-07-01 02:00:00,BINANCE:BTCUSDT,19942.21,20918.35,18975.0,19279.8,111844.59494,20257.0,24693.82,29987.0,34838.0,22952.45
2022-07-02 02:00:00,BINANCE:BTCUSDT,19279.8,19467.39,18977.01,19252.81,46180.3021,20257.0,24605.8,30084.302499999998,34838.0,23842.93
2022-07-03 02:00:00,BINANCE:BTCUSDT,19252.82,19647.63,18781.0,19315.83,51087.46631,20257.0,24474.61,30509.129999999997,34838.0,23773.75
2022-07-04 02:00:00,BINANCE:BTCUSDT,19315.83,20354.01,19055.31,20236.71,74814.04601,20257.0,24161.0,30509.129999999997,34838.0,23643.51
2022-07-05 02:00:00,BINANCE:BTCUSDT,20236.71,20750.0,19304.4,20175.83,96041.13756,20082.925,24002.4,30405.122499999998,34838.0,23293.32
2022-07-06 02:00:00,BINANCE:BTCUSDT,20175.84,20675.22,19761.25,20564.51,82439.5808,19919.05,23531.205,30258.55,34838.0,23268.01
2022-07-07 02:00:00,BINANCE:BTCUSDT,20564.51,21838.1,20251.68,21624.98,85014.58261,20232.05,23083.48,30071.0475,34838.0,22987.79
2022-07-08 02:00:00,BINANCE:BTCUSDT,21624.99,22527.37,21189.26,21594.75,403081.57349,20576.684999999998,22258.92,29321.16,33678.655,22818.37
2022-07-09 02:00:00,BINANCE:BTCUSDT,21594.75,21980.0,21322.12,21591.83,178417.84468,20654.184999999998,20492.440000000002,27004.045000000002,31361.54,22622.98
2022-07-10 02:00:00,BINANCE:BTCUSDT,21592.15,21607.65,20655.0,20862.47,192188.21556,20654.184999999998,20308.864999999998,26464.16,30821.655,23312.42
2022-07-11 02:00:00,BINANCE:BTCUSDT,20861.11,20868.48,19875.23,19963.61,137535.40724,20654.184999999998,20308.864999999998,26052.96,30454.464999999997,22954.21
2022-07-12 02:00:00,BINANCE:BTCUSDT,19963.61,20059.42,19240.0,19328.75,139506.45862,20791.34,20074.684999999998,25987.364999999998,30454.464999999997,23174.39
2022-07-13 02:00:00,BINANCE:BTCUSDT,19331.28,20366.61,18910.94,20234.87,209250.24888,20719.155,20074.684999999998,25830.559999999998,30242.125,23810.0
2022-07-14 02:00:00,BINANCE:BTCUSDT,20234.87,20900.0,19616.07,20588.84,174809.21696,20719.155,20243.89,24506.45,28997.315,23149.95
2022-07-15 02:00:00,BINANCE:BTCUSDT,20588.84,21200.0,20382.29,20830.04,143343.3049,20719.155,20576.684999999998,24270.8525,28822.885,23954.05
2022-07-16 02:00:00,BINANCE:BTCUSDT,20830.04,21588.94,20478.61,21195.6,121011.67393,20719.155,20576.684999999998,24046.989999999998,28822.885,23934.39
2022-07-17 02:00:00,BINANCE:BTCUSDT,21195.6,21684.54,20750.01,20798.16,118229.4525,20445.47,20576.684999999998,23634.71,28822.885,24403.68
2022-07-18 02:00:00,BINANCE:BTCUSDT,20799.58,22777.63,20762.45,22432.58,239942.73132,20844.285,20701.815000000002,22751.47,28822.885,24441.38
2022-07-19 02:00:00,BINANCE:BTCUSDT,22432.58,23800.0,21579.54,23396.62,263770.76574,21355.47,21213.0,22659.6825,28822.885,24305.24
2022-07-20 02:00:00,BINANCE:BTCUSDT,23398.48,24276.74,22906.19,23223.3,238762.17094,21593.84,21451.370000000003,22659.6825,28822.885,24094.82
2022-07-21 02:00:00,BINANCE:BTCUSDT,23223.3,23442.77,22341.46,23152.19,184817.68191,21593.84,21451.370000000003,22341.5,28733.755,23854.74
2022-07-22 02:00:00,BINANCE:BTCUSDT,23152.19,23756.49,22500.0,22684.83,171598.43966,21946.405,21451.370000000003,22278.7425,27148.815,23342.66
2022-07-23 02:00:00,BINANCE:BTCUSDT,22684.83,23000.77,21934.57,22451.07,122137.77375,22329.515,21451.370000000003,22309.0125,26884.15,23191.2
2022-07-24 02:00:00,BINANCE:BTCUSDT,22448.58,23014.64,22257.15,22579.68,115189.67277,22377.675000000003,21451.370000000003,22728.1675,26568.11,20834.39
2022-07-25 02:00:00,BINANCE:BTCUSDT,22577.13,22666.0,21250.0,21310.9,180344.76643,22513.375,21451.370000000003,22761.5375,25932.575,21140.07
2022-07-26 02:00:00,BINANCE:BTCUSDT,21310.9,21347.82,20706.5,21254.67,177817.24326,22491.620000000003,21528.870000000003,22475.41,25140.495000000003,21515.61
2022-07-27 02:00:00,BINANCE:BTCUSDT,21254.67,23112.63,21042.53,22952.45,210971.19796,22491.620000000003,21528.870000000003,22475.41,25010.5,21399.83
2022-07-28 02:00:00,BINANCE:BTCUSDT,22954.31,24199.72,22582.13,23842.93,236029.0741,22491.620000000003,21528.870000000003,22431.4,25010.5,21529.12
2022-07-29 02:00:00,BINANCE:BTCUSDT,23845.25,24442.66,23414.03,23773.75,198298.50623,22574.58,21676.8,22365.805,25010.5,21368.08
2022-07-30 02:00:00,BINANCE:BTCUSDT,23777.28,24668.0,23502.25,23643.51,151060.13211,22687.25,21789.47,22209.0,25010.5,21559.04
2022-07-31 02:00:00,BINANCE:BTCUSDT,23644.64,24194.82,23227.31,23293.32,127743.32483,22687.25,21789.47,22042.6625,25010.5,20241.05
2022-08-01 02:00:00,BINANCE:BTCUSDT,23296.36,23509.68,22850.0,23268.01,144210.16219,22687.25,21789.47,21725.127500000002,25010.5,20037.6
2022-08-02 02:00:00,BINANCE:BTCUSDT,23266.9,23459.89,22654.37,22987.79,158073.28225,22687.25,21789.47,21657.765,25010.5,19555.61
2022-08-03 02:00:00,BINANCE:BTCUSDT,22985.93,23647.68,22681.22,22818.37,145948.80995,22687.25,21789.47,21417.802499999998,25010.5,20285.73
2022-08-04 02:00:00,BINANCE:BTCUSDT,22816.91,23223.32,22400.0,22622.98,154854.67016,22855.265,21789.47,20573.3125,25010.5,19811.66
2022-08-05 02:00:00,BINANCE:BTCUSDT,22622.41,23472.86,22586.95,23312.42,175251.69749,23534.0,21789.47,20481.524999999998,25010.5,20050.02
2022-08-06 02:00:00,BINANCE:BTCUSDT,23313.56,23354.36,22909.52,22954.21,83911.80307,23534.0,21789.47,20481.524999999998,25010.5,20131.46
2022-08-07 02:00:00,BINANCE:BTCUSDT,22954.21,23402.0,22844.62,23174.39,88890.00877,23534.0,21789.47,20433.012499999997,25010.5,19951.86
2022-08-08 02:00:00,BINANCE:BTCUSDT,23174.39,24245.0,23154.25,23810.0,170958.44152,23322.5,22142.035,20396.92,25010.5,19831.9
2022-08-09 02:00:00,BINANCE:BTCUSDT,23810.98,23933.25,22865.0,23149.95,143182.50858,23322.5,22525.145,20481.5225,25010.5,20000.3
2022-08-10 02:00:00,BINANCE:BTCUSDT,23151.32,24226.0,22664.69,23954.05,208916.54953,23322.5,22573.305,20647.92,25010.5,19796.84
2022-08-11 02:00:00,BINANCE:BTCUSDT,23954.05,24918.54,23852.13,23934.39,249759.79557,23659.27,22812.52,20647.92,25010.5,18790.61
2022-08-12 02:00:00,BINANCE:BTCUSDT,23933.09,24456.5,23583.0,24403.68,174207.5704,23659.27,22812.52,20511.0775,25010.5,19292.84
2022-08-13 02:00:00,BINANCE:BTCUSDT,24401.7,24888.0,24291.22,24441.38,152852.25435,23752.745000000003,22812.52,20773.050000000003,25010.5,19319.77
2022-08-14 02:00:00,BINANCE:BTCUSDT,24443.06,25047.56,24144.0,24305.24,151206.14473,23856.125,22877.03,21284.235,25010.5,21360.11
2022-08-15 02:00:00,BINANCE:BTCUSDT,24305.25,25211.32,23773.22,24094.82,242539.54758,23938.004999999997,22958.91,21522.605000000003,25010.5,21648.34
2022-08-16 02:00:00,BINANCE:BTCUSDT,24093.04,24247.49,23671.22,23854.74,179324.94821,23938.004999999997,22958.91,21522.605000000003,25010.5,21826.87
2022-08-17 02:00:00,BINANCE:BTCUSDT,23856.15,24446.71,23180.4,23342.66,210668.68766,23938.004999999997,22958.91,21698.8875,24802.485,22395.74
2022-08-18 02:00:00,BINANCE:BTCUSDT,23342.66,23600.0,23111.04,23191.2,144185.97011,23938.004999999997,22958.91,21890.4425,24693.82,20173.57
2022-08-19 02:00:00,BINANCE:BTCUSDT,23191.45,23208.67,20783.57,20834.39,283995.87747,22997.445,22958.91,21914.522500000003,24693.82,20226.71
2022-08-20 02:00:00,BINANCE:BTCUSDT,20834.39,21382.85,20761.9,21140.07,183041.68363,22986.61,22958.91,21982.3725,24693.82,19701.88
2022-08-21 02:00:00,BINANCE:BTCUSDT,21140.07,21800.0,21069.11,21515.61,159200.6841,22986.61,22986.61,22010.245000000003,24693.82,19803.3
2022-08-22 02:00:00,BINANCE:BTCUSDT,21516.7,21548.71,20890.18,21399.83,222222.04526,22986.61,22986.61,22010.245000000003,24693.82,20113.62
2022-08-23 02:00:00,BINANCE:BTCUSDT,21400.75,21684.87,20890.14,21529.12,200967.77164,22986.61,22986.61,22010.245000000003,24605.8,19416.18
2022-08-24 02:00:00,BINANCE:BTCUSDT,21529.11,21900.0,21145.0,21368.08,174383.22046,22604.305,22986.61,22125.690000000002,24474.61,19537.02
2022-08-25 02:00:00,BINANCE:BTCUSDT,21368.05,21819.88,21310.15,21559.04,169915.78301,22604.305,22986.61,22238.36,24161.0,18875.0
2022-08-26 02:00:00,BINANCE:BTCUSDT,21559.04,21886.77,20107.9,20241.05,273811.61955,21853.95,22659.61,22238.36,24002.4,18461.36
2022-08-27 02:00:00,BINANCE:BTCUSDT,20239.14,20402.93,19800.0,20037.6,162582.46032,21504.335,22505.66,22238.36,23531.205,19401.63
2022-08-28 02:00:00,BINANCE:BTCUSDT,20037.6,20171.18,19520.0,19555.61,139307.95976,20710.0,22365.66,22238.36,23083.48,19289.91
2022-08-29 02:00:00,BINANCE:BTCUSDT,19555.61,20433.62,19550.79,20285.73,210509.49545,20710.0,22365.66,22238.36,22258.92,18920.5
2022-08-30 02:00:00,BINANCE:BTCUSDT,20287.2,20576.25,19540.0,19811.66,256634.35529,20710.0,22365.66,22322.3675,21145.0,18807.38
2022-08-31 02:00:00,BINANCE:BTCUSDT,19813.03,20490.0,19797.94,20050.02,276946.60765,20710.0,22365.66,22661.735,21145.0,19227.82
2022-09-01 02:00:00,BINANCE:BTCUSDT,20048.44,20208.37,19565.66,20131.46,245289.94576,20710.0,22365.66,22661.735,21145.0,19079.13
2022-09-02 02:00:00,BINANCE:BTCUSDT,20132.64,20441.26,19755.29,19951.86,245986.6033,20703.385000000002,22365.66,22661.735,21145.0,19412.82
2022-09-03 02:00:00,BINANCE:BTCUSDT,19950.98,20055.93,19652.72,19831.9,146639.03204,20703.385000000002,22365.66,22732.2675,21145.0,19591.51
2022-09-04 02:00:00,BINANCE:BTCUSDT,19832.45,20029.23,19583.1,20000.3,145588.77893,20048.125,22365.66,22923.822500000002,21314.205,19422.61
2022-09-05 02:00:00,BINANCE:BTCUSDT,20000.3,20057.27,19633.83,19796.84,222543.01057,20048.125,22365.66,22947.9025,21647.0,19310.95
2022-09-06 02:00:00,BINANCE:BTCUSDT,19795.34,20180.0,18649.51,18790.61,356315.05718,19612.879999999997,21930.415,23235.895,21772.27,19056.8
2022-09-07 02:00:00,BINANCE:BTCUSDT,18790.61,19464.06,18510.77,19292.84,287394.7788,19543.510000000002,21861.045,23235.895,21772.27,19629.08
2022-09-08 02:00:00,BINANCE:BTCUSDT,19292.85,19458.25,19012.0,19319.77,262813.28273,19500.385000000002,21861.045,23282.6325,21772.27,20337.82
2022-09-09 02:00:00,BINANCE:BTCUSDT,19320.54,21597.22,19291.75,21360.11,428919.74652,20053.995000000003,21861.045,23366.5775,21836.78,20158.26
2022-09-10 02:00:00,BINANCE:BTCUSDT,21361.62,21810.8,21111.13,21648.34,307997.33504,20160.785,21478.739999999998,23448.457499999997,21918.66,19960.67
2022-09-11 02:00:00,BINANCE:BTCUSDT,21647.21,21860.0,21350.0,21826.87,280702.55149,20185.385000000002,21478.739999999998,23448.457499999997,21918.66,19530.09
2022-09-12 02:00:00,BINANCE:BTCUSDT,21826.87,22488.0,21538.51,22395.74,395395.61828,20499.385000000002,21055.385000000002,23448.457499999997,21918.66,19417.96
2022-09-13 02:00:00,BINANCE:BTCUSDT,22395.44,22799.0,19860.0,20173.57,431915.03333,20654.885000000002,20859.72,23448.457499999997,21918.66,19439.02
2022-09-14 02:00:00,BINANCE:BTCUSDT,20173.62,20541.48,19617.62,20226.71,340826.40151,20654.885000000002,20654.885000000002,22978.177499999998,21918.66,19131.87
2022-09-15 02:00:00,BINANCE:BTCUSDT,20227.17,20330.24,19497.0,19701.88,333069.76076,20654.885000000002,20654.885000000002,22972.760000000002,21918.66,19060.0
2022-09-16 02:00:00,BINANCE:BTCUSDT,19701.88,19890.0,19320.01,19803.3,283791.07064,20905.5,20654.885000000002,22986.61,21996.16,19155.53
2022-09-17 02:00:00,BINANCE:BTCUSDT,19803.3,20189.0,19748.08,20113.62,179350.24338,21045.375,20654.885000000002,22986.61,21996.16,19375.13
2022-09-18 02:00:00,BINANCE:BTCUSDT,20112.61,20117.26,19335.62,19416.18,254217.46904,21059.504999999997,20654.885000000002,22986.61,21996.16,19176.93
2022-09-19 02:00:00,BINANCE:BTCUSDT,19417.45,19686.2,18232.56,19537.02,380512.40306,20515.78,20515.78,22795.4575,22061.129999999997,19069.39
2022-09-20 02:00:00,BINANCE:BTCUSDT,19537.02,19634.62,18711.87,18875.0,324098.3286,20515.78,20515.78,22795.4575,22061.129999999997,19262.98
2022-09-21 02:00:00,BINANCE:BTCUSDT,18874.31,19956.0,18125.98,18461.36,385034.10021,20462.489999999998,20462.489999999998,22256.78,22061.129999999997,19549.86
2022-09-22 02:00:00,BINANCE:BTCUSDT,18461.36,19550.17,18356.39,19401.63,379321.72111,19333.73,20462.489999999998,22004.997499999998,22061.129999999997,19327.44
2022-09-23 02:00:00,BINANCE:BTCUSDT,19401.63,19500.0,18531.42,19289.91,385886.91829,19228.11,20462.489999999998,21537.83,22061.129999999997,19123.97
2022-09-24 02:00:00,BINANCE:BTCUSDT,19288.57,19316.14,18805.34,18920.5,239496.56746,19157.489999999998,20462.489999999998,21537.83,22061.129999999997,19041.92
2022-09-25 02:00:00,BINANCE:BTCUSDT,18921.99,19180.21,18629.2,18807.38,191191.4492,19157.489999999998,20462.489999999998,21537.83,22061.129999999997,19164.37
2022-09-26 02:00:00,BINANCE:BTCUSDT,18809.13,19318.96,18680.72,19227.82,439239.21943,19121.62,20462.489999999998,21537.83,22061.129999999997,19204.35
2022-09-27 02:00:00,BINANCE:BTCUSDT,19226.68,20385.86,18816.32,19079.13,593260.74161,19255.92,20462.489999999998,21537.83,22061.129999999997,19570.4
2022-09-28 02:00:00,BINANCE:BTCUSDT,19078.1,19790.0,18471.28,19412.82,521385.45547,19255.92,20462.489999999998,21534.5225,22061.129999999997,19329.72
2022-09-29 02:00:00,BINANCE:BTCUSDT,19412.82,19645.52,18843.01,19591.51,406424.93256,19255.92,20462.489999999998,21534.5225,22365.66,20080.07
