datetime,symbol,open,high,low,close,volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,fundingRate
2024-01-08 09:00:00,BINANCE:ETHUSDT,2224.07,2242.0,2204.47,2240.61,56230.0287,2212.195,2230.535,2254.1875,2272.9,2584.43,0.0001
2024-01-08 13:00:00,BINANCE:ETHUSDT,2240.61,2283.02,2239.81,2269.59,113126.5618,2224.7,2230.535,2254.1875,2272.9,2522.54,0.0001
2024-01-08 17:00:00,BINANCE:ETHUSDT,2269.59,2358.2,2259.39,2354.56,159339.9284,2262.29,2262.29,2254.1875,2272.9,2548.53,0.0001
2024-01-08 21:00:00,BINANCE:ETHUSDT,2354.57,2357.79,2325.36,2330.44,57987.7934,2262.29,2262.29,2254.1875,2272.9,2550.99,0.0001
2024-01-09 01:00:00,BINANCE:ETHUSDT,2330.43,2336.7,2289.98,2309.13,71375.7143,2262.29,2262.29,2254.1875,2272.9,2542.5,0.0001
2024-01-09 05:00:00,BINANCE:ETHUSDT,2309.12,2319.01,2297.26,2306.05,34995.7766,2262.29,2262.29,2234.9750000000004,2272.9,2563.83,0.0001
2024-01-09 09:00:00,BINANCE:ETHUSDT,2306.05,2311.3,2285.4,2298.76,45679.4185,2262.29,2262.29,2253.4975000000004,2272.9,2571.91,0.0001
2024-01-09 13:00:00,BINANCE:ETHUSDT,2298.77,2304.21,2226.78,2257.18,111002.1449,2273.1,2262.29,2255.5550000000003,2272.9,2578.19,0.0001
2024-01-09 17:00:00,BINANCE:ETHUSDT,2257.18,2278.03,2243.41,2270.91,54245.3963,2281.335,2262.29,2256.9750000000004,2272.9,2550.99,0.0001
2024-01-09 21:00:00,BINANCE:ETHUSDT,2270.91,2371.72,2247.72,2344.29,234156.5425,2299.25,2269.05,2257.7475000000004,2272.9,2550.83,0.0001
2024-01-10 01:00:00,BINANCE:ETHUSDT,2344.3,2400.53,2339.59,2361.51,131181.1198,2313.655,2283.455,2257.7475000000004,2265.65,2538.0,0.0001
2024-01-10 05:00:00,BINANCE:ETHUSDT,2361.5,2393.22,2358.0,2368.75,74187.4767,2313.655,2283.455,2258.04,2265.65,2537.68,0.0001
2024-01-10 09:00:00,BINANCE:ETHUSDT,2368.75,2431.0,2362.64,2402.21,135704.7135,2328.8900000000003,2298.69,2258.04,2265.65,2501.0,0.0001
2024-01-10 13:00:00,BINANCE:ETHUSDT,2402.21,2456.0,2342.0,2449.3,208501.6899,2341.3900000000003,2311.19,2258.04,2265.65,2472.87,0.0001
2024-01-10 17:00:00,BINANCE:ETHUSDT,2449.3,2481.59,2400.71,2477.9,151178.7396,2354.1850000000004,2323.985,2253.67,2265.65,2503.32,0.0001
2024-01-10 21:00:00,BINANCE:ETHUSDT,2477.9,2643.1,2411.0,2584.38,337634.9265,2434.94,2404.74,2253.67,2265.65,2513.29,0.0001
2024-01-11 01:00:00,BINANCE:ETHUSDT,2584.37,2614.76,2566.01,2613.01,123879.4331,2443.255,2404.74,2247.0150000000003,2265.65,2539.35,0.0001
2024-01-11 05:00:00,BINANCE:ETHUSDT,2613.0,2630.0,2573.01,2589.15,125604.3082,2445.41,2404.74,2242.2075,2265.65,2514.49,0.0001
2024-01-11 09:00:00,BINANCE:ETHUSDT,2589.15,2665.74,2586.66,2657.9,107315.6155,2502.665,2416.06,2242.2075,2265.65,2534.7,0.0001
2024-01-11 13:00:00,BINANCE:ETHUSDT,2657.89,2689.39,2593.6,2613.19,266549.6639,2515.6949999999997,2427.885,2244.7650000000003,2265.65,2511.78,0.0001
2024-01-11 17:00:00,BINANCE:ETHUSDT,2613.19,2625.13,2570.0,2622.07,142383.1743,2515.6949999999997,2427.885,2242.9624999999996,2265.65,2537.6,0.0001
2024-01-11 21:00:00,BINANCE:ETHUSDT,2622.07,2632.28,2587.48,2618.01,72980.0627,2515.6949999999997,2427.885,2239.965,2265.65,2528.26,0.0001
2024-01-12 01:00:00,BINANCE:ETHUSDT,2618.01,2624.29,2580.0,2589.81,59022.5645,2545.05,2427.885,2221.9025,2265.65,2530.77,0.0001
2024-01-12 05:00:00,BINANCE:ETHUSDT,2589.81,2626.43,2585.62,2595.73,77766.0906,2550.1949999999997,2427.885,2236.04,2265.65,2559.44,0.0001
2024-01-12 09:00:00,BINANCE:ETHUSDT,2595.72,2667.99,2584.11,2647.59,117234.1929,2627.7,2438.6949999999997,2221.365,2265.65,2574.06,0.0001
2024-01-12 13:00:00,BINANCE:ETHUSDT,2647.58,2717.32,2634.0,2647.02,240727.7862,2643.66,2460.895,2221.365,2265.65,2587.4,0.0001
2024-01-12 17:00:00,BINANCE:ETHUSDT,2647.02,2688.83,2560.71,2584.43,205091.027,2639.0150000000003,2472.05,2221.365,2265.65,2571.43,0.0001
2024-01-12 21:00:00,BINANCE:ETHUSDT,2584.44,2598.2,2458.0,2522.54,187616.1015,2587.66,2472.05,2227.6175,2265.65,2552.52,0.0001
2024-01-13 01:00:00,BINANCE:ETHUSDT,2522.55,2557.15,2497.5,2548.53,110026.1804,2587.66,2472.05,2262.29,2265.65,2542.85,0.0001
2024-01-13 05:00:00,BINANCE:ETHUSDT,2548.53,2561.68,2539.2,2550.99,48963.4871,2587.66,2472.05,2262.29,2265.65,2539.46,0.0001
2024-01-13 09:00:00,BINANCE:ETHUSDT,2550.99,2560.55,2521.18,2542.5,69772.9872,2587.66,2472.05,2262.29,2265.65,2533.29,0.0001
2024-01-13 13:00:00,BINANCE:ETHUSDT,2542.5,2566.19,2531.15,2563.83,68807.0084,2587.66,2472.05,2262.29,2265.65,2530.19,0.0001
2024-01-13 17:00:00,BINANCE:ETHUSDT,2563.83,2580.0,2550.0,2571.91,85176.9231,2587.66,2472.05,2262.29,2265.65,2529.94,0.0001
2024-01-13 21:00:00,BINANCE:ETHUSDT,2571.91,2590.0,2562.8,2578.19,39314.6458,2587.66,2480.365,2267.6949999999997,2265.65,2538.99,0.0001
2024-01-14 01:00:00,BINANCE:ETHUSDT,2578.18,2578.69,2549.72,2550.99,47916.0221,2573.415,2482.52,2271.8125,2265.65,2522.41,0.0001
2024-01-14 05:00:00,BINANCE:ETHUSDT,2551.0,2555.88,2541.8,2550.83,50188.6072,2528.1,2528.455,2284.15,2265.65,2525.64,0.0001
2024-01-14 09:00:00,BINANCE:ETHUSDT,2550.84,2553.8,2534.58,2538.0,34210.4543,2543.75,2529.66,2298.5550000000003,2265.65,2439.5,0.0001
2024-01-14 13:00:00,BINANCE:ETHUSDT,2538.01,2546.58,2524.39,2537.68,40228.5753,2555.59,2529.66,2298.5550000000003,2265.65,2470.81,0.0001
2024-01-14 17:00:00,BINANCE:ETHUSDT,2537.68,2543.97,2500.0,2501.0,51466.1801,2545.0,2529.66,2313.79,2265.65,2460.4,0.0001
2024-01-14 21:00:00,BINANCE:ETHUSDT,2500.99,2531.93,2470.0,2472.87,82197.9073,2530.0,2559.0150000000003,2326.29,2278.0,2465.51,0.0001
2024-01-15 01:00:00,BINANCE:ETHUSDT,2472.87,2513.91,2470.92,2503.32,94132.6456,2530.0,2564.16,2339.085,2290.795,2488.97,0.0001
2024-01-15 05:00:00,BINANCE:ETHUSDT,2503.32,2521.0,2502.97,2513.29,31632.2618,2530.0,2587.66,2419.84,2371.55,2462.98,0.0001
2024-01-15 09:00:00,BINANCE:ETHUSDT,2513.29,2542.86,2506.88,2539.35,37060.7093,2524.3450000000003,2587.66,2423.9975,2371.55,2493.37,0.0001
2024-01-15 13:00:00,BINANCE:ETHUSDT,2539.36,2549.02,2505.8,2514.49,71124.084,2512.94,2587.66,2425.075,2371.55,2492.0,0.0001
2024-01-15 17:00:00,BINANCE:ETHUSDT,2514.49,2553.82,2514.05,2534.7,49430.7011,2511.91,2587.66,2459.3625,2382.87,2481.22,0.0001
2024-01-15 21:00:00,BINANCE:ETHUSDT,2534.69,2539.38,2500.33,2511.78,31867.4801,2511.91,2587.66,2471.79,2394.6949999999997,2478.47,0.0001
2024-01-16 01:00:00,BINANCE:ETHUSDT,2511.79,2538.23,2505.0,2537.6,38349.9318,2511.91,2587.66,2471.79,2394.6949999999997,2470.59,0.0001
2024-01-16 05:00:00,BINANCE:ETHUSDT,2537.6,2542.14,2522.3,2528.26,35810.3588,2511.91,2587.66,2471.79,2394.6949999999997,2463.83,0.0001
2024-01-16 09:00:00,BINANCE:ETHUSDT,2528.25,2549.38,2521.98,2530.77,53355.1576,2512.37,2587.66,2486.4675,2394.6949999999997,2461.52,0.0001
2024-01-16 13:00:00,BINANCE:ETHUSDT,2530.78,2570.79,2500.05,2559.44,109503.6633,2535.42,2587.66,2489.04,2427.885,2472.01,0.0001
2024-01-16 17:00:00,BINANCE:ETHUSDT,2559.44,2579.62,2548.63,2574.06,70677.2296,2539.835,2587.66,2533.1974999999998,2427.885,2475.42,0.0001
2024-01-16 21:00:00,BINANCE:ETHUSDT,2574.06,2614.43,2571.79,2587.4,73381.2836,2557.24,2573.415,2552.2775,2441.8500000000004,2476.06,0.0001
2024-01-17 01:00:00,BINANCE:ETHUSDT,2587.41,2592.97,2571.17,2571.43,48038.2175,2557.24,2536.215,2555.5325000000003,2441.8500000000004,2473.65,0.0001
2024-01-17 05:00:00,BINANCE:ETHUSDT,2571.43,2575.57,2551.81,2552.52,45563.8461,2557.24,2542.215,2529.855,2441.8500000000004,2468.01,0.0001
2024-01-17 09:00:00,BINANCE:ETHUSDT,2552.53,2554.06,2534.4,2542.85,54881.3893,2557.24,2542.215,2529.855,2441.8500000000004,2474.26,0.0001
2024-01-17 13:00:00,BINANCE:ETHUSDT,2542.86,2574.75,2532.67,2539.46,108148.7638,2557.24,2542.215,2529.855,2441.8500000000004,2457.05,0.0001
2024-01-17 17:00:00,BINANCE:ETHUSDT,2539.47,2544.75,2517.22,2533.29,63038.6412,2557.24,2542.215,2529.855,2441.8500000000004,2437.56,0.0001
2024-01-17 21:00:00,BINANCE:ETHUSDT,2533.29,2544.81,2506.75,2530.19,46610.4898,2557.24,2542.215,2529.855,2441.8500000000004,2420.8,0.0001
2024-01-18 01:00:00,BINANCE:ETHUSDT,2530.2,2533.44,2510.03,2529.94,43878.1518,2560.59,2542.215,2529.855,2441.8500000000004,2381.34,0.0001
2024-01-18 05:00:00,BINANCE:ETHUSDT,2529.95,2540.69,2524.72,2538.99,55578.4053,2560.59,2542.215,2534.0125,2441.8500000000004,2379.61,0.0001
2024-01-18 09:00:00,BINANCE:ETHUSDT,2538.99,2550.0,2514.04,2522.41,71641.1117,2549.8599999999997,2542.215,2527.9674999999997,2441.8500000000004,2321.87,0.0001
2024-01-18 13:00:00,BINANCE:ETHUSDT,2522.42,2535.27,2503.77,2525.64,58661.4467,2539.67,2542.215,2528.2775,2441.8500000000004,2314.2,0.0001
2024-01-18 17:00:00,BINANCE:ETHUSDT,2525.65,2526.15,2430.0,2439.5,147653.6733,2502.375,2522.215,2536.705,2441.8500000000004,2339.16,0.0001
2024-01-18 21:00:00,BINANCE:ETHUSDT,2439.5,2472.86,2428.56,2470.81,74677.3186,2501.6549999999997,2521.495,2542.625,2441.8500000000004,2323.49,0.0001
2024-01-19 01:00:00,BINANCE:ETHUSDT,2470.81,2474.59,2443.13,2460.4,56987.9341,2489.2799999999997,2521.495,2537.33,2441.8500000000004,2218.14,0.0001
2024-01-19 05:00:00,BINANCE:ETHUSDT,2460.4,2474.82,2456.63,2465.51,39586.0535,2489.2799999999997,2521.495,2544.5075,2441.8500000000004,2219.39,0.0001
2024-01-19 09:00:00,BINANCE:ETHUSDT,2465.5,2496.62,2460.44,2488.97,49510.6618,2489.2799999999997,2521.495,2547.08,2441.8500000000004,2185.7,0.0001
2024-01-19 13:00:00,BINANCE:ETHUSDT,2488.98,2499.87,2460.37,2462.98,75418.5116,2489.2799999999997,2521.495,2558.83,2441.8500000000004,2242.6,0.0001
2024-01-19 17:00:00,BINANCE:ETHUSDT,2462.98,2504.0,2415.2,2493.37,160809.6453,2482.6,2514.8149999999996,2556.0025,2441.8500000000004,2213.45,0.0001
2024-01-19 21:00:00,BINANCE:ETHUSDT,2493.37,2504.2,2481.0,2492.0,41896.1966,2475.2349999999997,2514.8149999999996,2550.3,2441.8500000000004,2234.51,0.0001
2024-01-20 01:00:00,BINANCE:ETHUSDT,2491.99,2492.0,2475.0,2481.22,27693.8609,2470.675,2514.8149999999996,2549.785,2441.8500000000004,2244.16,0.0001
2024-01-20 05:00:00,BINANCE:ETHUSDT,2481.22,2486.27,2475.29,2478.47,17455.254,2459.7,2514.8149999999996,2549.785,2441.8500000000004,2234.88,0.0001
2024-01-20 09:00:00,BINANCE:ETHUSDT,2478.48,2480.07,2463.31,2470.59,26271.5669,2459.7,2514.8149999999996,2549.785,2441.8500000000004,2213.13,0.0001
2024-01-20 13:00:00,BINANCE:ETHUSDT,2470.58,2475.91,2458.33,2463.83,24490.7953,2459.7,2514.8149999999996,2549.785,2441.8500000000004,2235.02,0.0001
2024-01-20 17:00:00,BINANCE:ETHUSDT,2463.83,2467.81,2454.2,2461.52,20922.7838,2459.7,2514.8149999999996,2550.015,2441.8500000000004,2216.88,0.0001
2024-01-20 21:00:00,BINANCE:ETHUSDT,2461.52,2474.88,2460.2,2472.01,19786.6968,2459.7,2514.8149999999996,2561.54,2441.8500000000004,2227.64,0.0001
2024-01-21 01:00:00,BINANCE:ETHUSDT,2472.02,2481.0,2465.0,2475.42,19309.4476,2459.7,2514.8149999999996,2563.7475,2452.66,2231.59,0.0001
2024-01-21 05:00:00,BINANCE:ETHUSDT,2475.43,2476.07,2466.64,2476.06,13416.8352,2479.2,2504.085,2565.3275,2460.895,2188.0,0.0001
2024-01-21 09:00:00,BINANCE:ETHUSDT,2476.06,2482.18,2471.98,2473.65,19343.1192,2473.1,2495.385,2546.7275,2472.05,2218.21,0.0001
2024-01-21 13:00:00,BINANCE:ETHUSDT,2473.65,2481.05,2464.08,2468.01,30747.8267,2470.2349999999997,2494.975,2549.7275,2472.05,2218.64,0.0001
2024-01-21 17:00:00,BINANCE:ETHUSDT,2468.01,2478.49,2464.16,2474.26,18074.1371,2468.1899999999996,2494.975,2549.7275,2472.05,2223.42,0.0001
2024-01-21 21:00:00,BINANCE:ETHUSDT,2474.27,2475.4,2452.13,2457.05,21680.8029,2467.1549999999997,2482.6,2549.7275,2472.05,2197.47,0.0001
2024-01-22 01:00:00,BINANCE:ETHUSDT,2457.06,2466.1,2424.0,2437.56,51796.1991,2453.09,2482.6,2549.7275,2472.05,2254.02,0.0001
2024-01-22 05:00:00,BINANCE:ETHUSDT,2437.56,2438.69,2402.5,2420.8,69828.4902,2442.34,2476.25,2549.7275,2472.05,2257.9,0.0001
2024-01-22 09:00:00,BINANCE:ETHUSDT,2420.8,2420.8,2361.6,2381.34,112462.0915,2421.89,2455.8,2551.4025,2472.05,2258.51,0.0001
2024-01-22 13:00:00,BINANCE:ETHUSDT,2381.34,2404.97,2353.61,2379.61,100569.7707,2417.895,2451.8050000000003,2551.4025,2480.365,2267.68,0.0001
2024-01-22 17:00:00,BINANCE:ETHUSDT,2379.6,2385.08,2305.27,2321.87,110415.0315,2393.725,2420.27,2546.0375,2482.52,2274.13,0.0001
2024-01-22 21:00:00,BINANCE:ETHUSDT,2321.88,2351.53,2303.59,2314.2,81266.0662,2392.32,2414.87,2540.9425,2528.455,2258.45,0.0001
2024-01-23 01:00:00,BINANCE:ETHUSDT,2314.19,2342.95,2312.67,2339.16,50633.3738,2391.04,2403.895,2512.295,2529.66,2265.48,0.0001
2024-01-23 05:00:00,BINANCE:ETHUSDT,2339.16,2352.23,2316.12,2323.49,64102.031,2389.495,2403.895,2511.575,2529.66,2270.18,0.0001
2024-01-23 09:00:00,BINANCE:ETHUSDT,2323.49,2326.83,2203.11,2218.14,207719.5356,2334.605,2353.6549999999997,2505.3875,2529.66,2272.69,0.0001
2024-01-23 13:00:00,BINANCE:ETHUSDT,2218.14,2232.98,2168.07,2219.39,186789.2874,2303.38,2336.135,2505.3875,2559.0150000000003,2267.94,0.0001
2024-01-23 17:00:00,BINANCE:ETHUSDT,2219.39,2232.01,2181.0,2185.7,116348.04,2294.4350000000004,2336.135,2505.3875,2564.16,2287.17,0.0001
2024-01-23 21:00:00,BINANCE:ETHUSDT,2185.69,2248.21,2183.04,2242.6,74513.0636,2286.52,2336.135,2505.3875,2572.94,2282.92,0.0001
2024-01-24 01:00:00,BINANCE:ETHUSDT,2242.6,2255.66,2211.64,2213.45,74939.3684,2276.575,2336.135,2498.7074999999995,2566.26,2281.08,0.0001
2024-01-24 05:00:00,BINANCE:ETHUSDT,2213.46,2244.98,2213.15,2234.51,42061.0474,2260.15,2330.035,2495.0249999999996,2566.26,2270.17,0.0001
2024-01-24 09:00:00,BINANCE:ETHUSDT,2234.5,2264.6,2229.0,2244.16,55886.0094,2260.15,2327.17,2492.745,2566.26,2253.89,0.0001
2024-01-24 13:00:00,BINANCE:ETHUSDT,2244.16,2248.19,2218.3,2234.88,72666.9549,2260.15,2325.125,2487.2574999999997,2566.26,2256.9,0.0001
2024-01-24 17:00:00,BINANCE:ETHUSDT,2234.89,2244.52,2203.32,2213.13,62095.218,2247.45,2325.125,2487.2574999999997,2566.26,2272.11,0.0001
2024-01-24 21:00:00,BINANCE:ETHUSDT,2213.13,2239.8,2196.12,2235.02,52202.5515,2216.335,2325.125,2487.2574999999997,2566.26,2259.4,0.0001
2024-01-25 01:00:00,BINANCE:ETHUSDT,2235.02,2239.6,2206.32,2216.88,37868.1415,2222.8,2325.125,2487.2574999999997,2566.26,2264.17,0.0001
2024-01-25 05:00:00,BINANCE:ETHUSDT,2216.88,2227.71,2203.37,2227.64,29131.2277,2223.8199999999997,2325.125,2487.2574999999997,2566.26,2275.8,0.0001
2024-01-25 09:00:00,BINANCE:ETHUSDT,2227.64,2242.89,2216.75,2231.59,51727.1268,2230.3599999999997,2325.125,2487.2574999999997,2566.26,2293.46,0.0001
2024-01-25 13:00:00,BINANCE:ETHUSDT,2231.59,2234.2,2181.91,2188.0,77392.8943,2223.255,2325.125,2491.6425,2552.015,2317.6,0.0001
2024-01-25 17:00:00,BINANCE:ETHUSDT,2188.0,2224.55,2171.3,2218.21,89742.5797,2217.95,2324.5600000000004,2484.2425000000003,2514.8149999999996,2311.4,0.0001
2024-01-25 21:00:00,BINANCE:ETHUSDT,2218.22,2231.65,2212.23,2218.64,44564.6361,2209.745,2323.2799999999997,2482.6049999999996,2514.8149999999996,2309.29,0.0001
2024-01-26 01:00:00,BINANCE:ETHUSDT,2218.64,2237.8,2211.12,2223.42,35294.6491,2207.91,2321.735,2481.5824999999995,2514.8149999999996,2314.01,0.0001
2024-01-26 05:00:00,BINANCE:ETHUSDT,2223.41,2229.6,2195.84,2197.47,46685.7379,2207.0950000000003,2317.085,2474.8774999999996,2514.8149999999996,2340.91,0.0001
2024-01-26 09:00:00,BINANCE:ETHUSDT,2197.46,2260.66,2195.99,2254.02,93994.3241,2215.98,2303.38,2467.8450000000003,2514.8149999999996,2374.93,0.0001
2024-01-26 13:00:00,BINANCE:ETHUSDT,2254.02,2265.19,2234.46,2257.9,71448.4567,2218.245,2294.4350000000004,2459.295,2508.465,2343.01,0.0001
2024-01-26 17:00:00,BINANCE:ETHUSDT,2257.89,2282.36,2251.07,2258.51,83899.1179,2226.83,2286.52,2438.8450000000003,2488.015,2342.91,0.0001
2024-01-26 21:00:00,BINANCE:ETHUSDT,2258.51,2272.0,2252.49,2267.68,32244.1398,2226.83,2276.575,2434.8500000000004,2484.02,2340.84,0.0001
2024-01-27 01:00:00,BINANCE:ETHUSDT,2267.67,2282.94,2265.23,2274.13,29021.002,2227.12,2260.15,2406.9975,2459.85,2300.18,8.959e-05
2024-01-27 05:00:00,BINANCE:ETHUSDT,2274.13,2276.56,2253.41,2258.45,23564.103,2239.3900000000003,2260.15,2403.5950000000003,2459.01,2329.42,8.959e-05
2024-01-27 09:00:00,BINANCE:ETHUSDT,2258.45,2271.49,2251.4,2265.48,26251.635,2239.3900000000003,2260.15,2397.4674999999997,2459.01,2323.38,8.959e-05
2024-01-27 13:00:00,BINANCE:ETHUSDT,2265.48,2275.1,2262.13,2270.18,20075.0044,2239.3900000000003,2247.45,2396.6949999999997,2459.01,2283.14,8.959e-05
2024-01-27 17:00:00,BINANCE:ETHUSDT,2270.18,2277.49,2261.35,2272.69,20371.0644,2239.465,2225.505,2344.13,2408.77,2257.21,8.959e-05
2024-01-27 21:00:00,BINANCE:ETHUSDT,2272.7,2275.69,2261.47,2267.94,25826.5748,2258.7,2227.12,2319.7575,2391.25,2271.96,8.959e-05
2024-01-28 01:00:00,BINANCE:ETHUSDT,2267.94,2289.0,2263.0,2287.17,33602.0418,2270.035,2230.15,2315.2850000000003,2391.25,2266.66,6.986e-05
2024-01-28 05:00:00,BINANCE:ETHUSDT,2287.17,2308.24,2281.81,2282.92,41971.8164,2279.8199999999997,2239.77,2311.3275000000003,2391.25,2288.88,6.986e-05
2024-01-28 09:00:00,BINANCE:ETHUSDT,2282.91,2301.41,2276.97,2281.08,38463.3915,2279.8199999999997,2239.77,2306.355,2391.25,2304.79,6.986e-05
2024-01-28 13:00:00,BINANCE:ETHUSDT,2281.08,2286.08,2261.91,2270.17,36587.2898,2279.8199999999997,2239.77,2295.0924999999997,2391.25,2304.28,6.986e-05
2024-01-28 17:00:00,BINANCE:ETHUSDT,2270.17,2276.0,2245.03,2253.89,31196.0233,2276.635,2239.77,2293.66,2391.25,2301.66,6.986e-05
2024-01-28 21:00:00,BINANCE:ETHUSDT,2253.88,2266.41,2239.89,2256.9,27506.3459,2274.0649999999996,2239.77,2292.6375,2391.25,2313.73,6.986e-05
2024-01-29 01:00:00,BINANCE:ETHUSDT,2256.9,2278.19,2250.57,2272.11,32243.9103,2274.0649999999996,2239.77,2286.2875,2391.25,2318.36,0.0001
2024-01-29 05:00:00,BINANCE:ETHUSDT,2272.11,2274.23,2258.28,2259.4,26255.5557,2274.0649999999996,2239.77,2270.73,2391.25,2313.99,0.0001
2024-01-29 09:00:00,BINANCE:ETHUSDT,2259.39,2277.0,2253.98,2264.17,35480.6721,2274.0649999999996,2239.77,2273.9625,2391.25,2301.41,0.0001
2024-01-29 13:00:00,BINANCE:ETHUSDT,2264.17,2275.93,2233.8,2275.8,65353.6979,2271.02,2239.77,2274.4725,2391.25,2309.06,0.0001
2024-01-29 17:00:00,BINANCE:ETHUSDT,2275.81,2315.45,2265.54,2293.46,104403.977,2274.625,2243.375,2277.7425,2391.25,2321.45,0.0001
2024-01-29 21:00:00,BINANCE:ETHUSDT,2293.46,2322.34,2292.21,2317.6,41790.2646,2278.07,2246.82,2274.19,2380.52,2314.39,0.0001
2024-01-30 01:00:00,BINANCE:ETHUSDT,2317.61,2327.97,2304.0,2311.4,47782.9934,2280.885,2261.9049999999997,2271.255,2371.82,2303.89,8.731666666666667e-05
2024-01-30 05:00:00,BINANCE:ETHUSDT,2311.4,2314.69,2301.0,2309.29,33422.5483,2280.885,2261.9049999999997,2266.5125,2371.41,2303.64,8.731666666666667e-05
2024-01-30 09:00:00,BINANCE:ETHUSDT,2309.3,2318.22,2302.82,2314.01,31528.5593,2280.885,2261.9049999999997,2264.8225,2371.41,2303.46,8.731666666666667e-05
2024-01-30 13:00:00,BINANCE:ETHUSDT,2314.0,2347.55,2297.0,2340.91,105850.5005,2290.675,2271.77,2262.09,2359.035,2296.49,8.731666666666667e-05
2024-01-30 17:00:00,BINANCE:ETHUSDT,2340.91,2381.0,2335.73,2374.93,102121.7792,2307.4,2307.4,2259.6800000000003,2359.035,2302.96,8.731666666666667e-05
2024-01-30 21:00:00,BINANCE:ETHUSDT,2374.93,2391.98,2337.06,2343.01,52173.1984,2312.8900000000003,2312.8900000000003,2256.34,2359.035,2290.78,8.731666666666667e-05
2024-01-31 01:00:00,BINANCE:ETHUSDT,2343.0,2351.6,2327.27,2342.91,52908.7697,2328.76,2312.8900000000003,2256.675,2359.035,2305.62,0.0001
2024-01-31 05:00:00,BINANCE:ETHUSDT,2342.9,2344.55,2330.0,2340.84,33082.3567,2342.0950000000003,2312.8900000000003,2251.7025,2359.035,2301.68,0.0001
2024-01-31 09:00:00,BINANCE:ETHUSDT,2340.84,2343.52,2280.77,2300.18,80945.5262,2336.375,2312.8900000000003,2243.635,2351.67,2279.65,0.0001
2024-01-31 13:00:00,BINANCE:ETHUSDT,2300.18,2333.0,2291.69,2329.42,75344.0954,2336.375,2312.8900000000003,2249.7700000000004,2347.11,2289.79,0.0001
2024-01-31 17:00:00,BINANCE:ETHUSDT,2329.42,2350.3,2309.51,2323.38,84379.6531,2336.375,2312.8900000000003,2249.7700000000004,2336.135,2296.27,0.0001
2024-01-31 21:00:00,BINANCE:ETHUSDT,2323.39,2324.67,2263.57,2283.14,70455.7848,2327.775,2312.8900000000003,2243.42,2336.135,2310.17,0.0001
2024-02-01 01:00:00,BINANCE:ETHUSDT,2283.15,2289.6,2240.0,2257.21,68099.1604,2315.99,2312.8900000000003,2232.485,2336.135,2329.62,7.799333333333333e-05
2024-02-01 05:00:00,BINANCE:ETHUSDT,2257.2,2277.78,2251.91,2271.96,48678.6864,2315.99,2312.8900000000003,2242.91,2336.135,2298.71,7.799333333333333e-05
2024-02-01 09:00:00,BINANCE:ETHUSDT,2271.95,2278.12,2265.2,2266.66,33862.5597,2295.8,2312.8900000000003,2250.0924999999997,2336.135,2304.48,7.799333333333333e-05
2024-02-01 13:00:00,BINANCE:ETHUSDT,2266.67,2308.45,2263.2,2288.88,71094.1048,2295.15,2312.8900000000003,2259.795,2336.135,2301.83,7.799333333333333e-05
2024-02-01 17:00:00,BINANCE:ETHUSDT,2288.89,2311.72,2267.54,2304.79,61350.694,2295.15,2312.8900000000003,2259.795,2336.135,2316.85,7.799333333333333e-05
2024-02-01 21:00:00,BINANCE:ETHUSDT,2304.79,2309.78,2287.0,2304.28,27912.2485,2295.15,2312.8900000000003,2259.795,2330.035,2327.16,7.799333333333333e-05
2024-02-02 01:00:00,BINANCE:ETHUSDT,2304.28,2320.48,2298.54,2301.66,33767.1517,2295.15,2312.8900000000003,2258.2025000000003,2327.17,2325.49,7.892666666666668e-05
2024-02-02 05:00:00,BINANCE:ETHUSDT,2301.66,2319.81,2296.87,2313.73,40604.8215,2282.335,2312.8900000000003,2256.9174999999996,2325.125,2343.74,7.892666666666668e-05
2024-02-02 09:00:00,BINANCE:ETHUSDT,2313.73,2319.37,2305.01,2318.36,30964.7091,2280.24,2312.8900000000003,2256.9174999999996,2325.125,2379.12,7.892666666666668e-05
2024-02-02 13:00:00,BINANCE:ETHUSDT,2318.36,2324.74,2281.94,2313.99,68104.1247,2288.325,2312.8900000000003,2256.9174999999996,2325.125,2372.64,7.892666666666668e-05
2024-02-02 17:00:00,BINANCE:ETHUSDT,2314.0,2323.88,2286.69,2301.41,46415.986,2293.97,2312.8900000000003,2256.9174999999996,2325.125,2364.75,7.892666666666668e-05
2024-02-02 21:00:00,BINANCE:ETHUSDT,2301.42,2310.0,2295.05,2309.06,18373.718,2293.97,2315.99,2255.395,2325.125,2362.92,7.892666666666668e-05
2024-02-03 01:00:00,BINANCE:ETHUSDT,2309.07,2329.98,2306.75,2321.45,33042.1771,2298.76,2315.99,2259.0,2325.125,2361.66,7.541999999999999e-05
2024-02-03 05:00:00,BINANCE:ETHUSDT,2321.45,2325.28,2313.46,2314.39,16058.75,2305.96,2315.99,2262.445,2325.125,2369.66,7.541999999999999e-05
2024-02-03 09:00:00,BINANCE:ETHUSDT,2314.38,2316.39,2300.24,2303.89,19307.6667,2305.96,2315.99,2271.395,2324.5600000000004,2419.96,7.541999999999999e-05
2024-02-03 13:00:00,BINANCE:ETHUSDT,2303.88,2309.65,2292.75,2303.64,23197.0303,2305.96,2315.99,2271.395,2323.2799999999997,2425.1,7.541999999999999e-05
