timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,prev_close,ma_7,ma_25,ma_100,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,fundingRate
2024-08-04 00:00:00,2903.65,2935.46,2876.22,2915.78,32211.267,1722743999999,93697021.416004,202806,16023.2876,46615583.806844,0,2903.64,2945.565714285714,3113.9972,3305.2094,2953.795,3104.5,3310.6375000000003,3314.2650000000003,2447.63,4.2103333333333334e-05
2024-08-04 04:00:00,2915.79,2922.0,2888.0,2893.24,25281.2304,1722758399999,73481416.713878,130261,11936.8553,34687551.02077,0,2915.78,2932.8142857142857,3097.9664000000002,3300.2490000000003,2950.455,3104.5,3301.94,3314.2650000000003,2507.2,4.2103333333333334e-05
2024-08-04 08:00:00,2893.24,2925.0,2876.93,2914.22,23191.0524,1722772799999,67389072.780491,143995,10418.2434,30278252.068145,0,2893.24,2922.86,3081.8352,3295.3352,2938.51,3104.5,3296.84,3314.2650000000003,2573.53,4.2103333333333334e-05
2024-08-04 12:00:00,2914.22,2925.8,2819.5,2826.98,88217.1839,1722787199999,252660742.051934,394023,37218.4996,106688468.696482,0,2914.22,2898.5414285714287,3061.9996,3289.34,2918.76,3084.75,3296.84,3314.2650000000003,2682.5,4.2103333333333334e-05
2024-08-04 16:00:00,2827.0,2837.96,2630.0,2757.55,271340.6928,1722801599999,743386693.3233981,937098,129861.2806,355849052.247996,0,2826.98,2872.134285714286,3040.2072000000003,3282.6196,2824.01,2990.0,3296.84,3314.2650000000003,2694.67,4.2103333333333334e-05
2024-08-04 20:00:00,2757.55,2772.74,2681.04,2688.92,71822.8347,1722815999999,196169610.157038,376577,30105.8158,82283941.900738,0,2757.55,2842.9042857142854,3017.1164000000003,3275.5929000000006,2824.01,2978.395,3296.84,3314.2650000000003,2670.21,4.2103333333333334e-05
2024-08-05 00:00:00,2688.91,2697.44,2111.0,2312.72,935014.2509,1722830399999,2204124687.376566,2223114,435601.0749,1024838395.659549,0,2688.92,2758.4871428571428,2980.3156,3264.6746999999996,2533.1949999999997,2691.435,3296.84,3314.2650000000003,2634.92,-2.6413333333333337e-05
2024-08-05 04:00:00,2312.72,2386.44,2160.0,2357.55,603396.4171,1722844799999,1381960918.900854,1483610,293009.0187,671535815.730206,0,2312.72,2678.7400000000002,2947.4888,3253.6002000000003,2523.23,2676.785,3291.9825,3314.2650000000003,2557.82,-2.6413333333333337e-05
2024-08-05 08:00:00,2357.54,2362.24,2224.22,2290.57,321924.8795,1722859199999,736889416.559338,1001703,157875.4295,361478851.281724,0,2357.55,2592.6442857142856,2912.4392,3241.2762,2523.23,2665.17,3272.5175,3303.165,2590.8,-2.6413333333333337e-05
2024-08-05 12:00:00,2290.6,2462.9,2183.51,2450.8,511619.0657,1722873599999,1190971618.973344,1323254,252186.6992,587795949.218668,0,2290.57,2526.441428571429,2882.9356,3230.7489,2518.4,2665.17,3254.9275,3293.7650000000003,2598.78,-2.6413333333333337e-05
2024-08-05 16:00:00,2450.8,2518.0,2364.14,2404.9,213856.426,1722887999999,523181947.302296,670646,102989.1388,252083567.459427,0,2450.8,2466.144285714286,2854.4444,3219.8477999999996,2518.4,2665.17,3254.9275,3293.7650000000003,2602.59,-2.6413333333333337e-05
2024-08-05 20:00:00,2404.89,2474.75,2401.53,2419.59,84793.0611,1722902399999,206561228.08022,361832,39799.4306,96955949.334332,0,2404.9,2417.8642857142863,2825.9624000000003,3209.1697000000004,2518.4,2665.17,3237.8925,3287.675,2634.27,-2.6413333333333337e-05
2024-08-06 00:00:00,2419.76,2547.43,2415.8,2491.9,124688.8145,1722916799999,312765219.708997,461050,66419.0563,166602488.858559,0,2419.59,2389.718571428571,2797.5024,3199.2406,2474.48,2665.17,3226.7025000000003,3276.175,2636.58,-4.684333333333334e-05
2024-08-06 04:00:00,2491.9,2535.19,2478.53,2523.41,91242.331,1722931199999,228932441.544083,450479,45802.4329,114951838.169876,0,2491.9,2419.817142857143,2771.7080000000005,3189.4375,2441.87,2664.8,3226.7025000000003,3276.175,2599.49,-4.684333333333334e-05
2024-08-06 08:00:00,2523.42,2525.0,2440.32,2458.91,104813.2647,1722945599999,258314368.24917,600368,48752.8599,120137759.509367,0,2523.41,2434.297142857143,2744.1675999999993,3178.8821,2404.2200000000003,2646.9,3220.8999999999996,3275.7799999999997,2603.01,-4.684333333333334e-05
2024-08-06 12:00:00,2458.9,2556.23,2414.19,2527.6,166534.8948,1722959999999,414491286.70466,711186,85503.3225,213005871.16473,0,2458.91,2468.1585714285716,2719.1223999999997,3168.9831,2358.115,2646.9,3207.17,3256.21,2609.92,-4.684333333333334e-05
2024-08-06 16:00:00,2527.59,2549.73,2480.99,2493.04,85929.469,1722974399999,216173217.624723,346174,43622.8995,109794939.669498,0,2527.6,2474.192857142857,2697.2844,3158.8088000000002,2369.87,2646.9,3199.8450000000003,3238.395,2646.38,-4.684333333333334e-05
2024-08-06 20:00:00,2493.04,2513.84,2446.08,2461.33,69075.0298,1722988799999,171202468.93749,300893,33704.4819,83553651.307398,0,2493.04,2482.2542857142857,2675.272,3148.572,2369.87,2579.795,3146.5924999999997,3190.95,2677.79,-4.684333333333334e-05
2024-08-07 00:00:00,2461.33,2530.0,2425.53,2507.27,89998.2153,1723003199999,223282687.020883,380036,46786.0405,116115726.782409,0,2461.33,2494.7799999999997,2655.9784000000004,3138.6567999999997,2460.185,2576.455,3144.1000000000004,3190.95,2652.61,-3.1146666666666664e-05
2024-08-07 04:00:00,2507.26,2534.6,2485.12,2510.72,71252.392,1723017599999,179018175.441349,269309,36931.3941,92812502.970323,0,2507.27,2497.468571428571,2637.1072,3128.7645,2478.88,2564.51,3129.935,3181.885,2614.07,-3.1146666666666664e-05
2024-08-07 08:00:00,2510.79,2551.32,2470.0,2473.01,109157.3757,1723031999999,274132036.003843,331262,54173.4035,136157091.744702,0,2510.72,2490.2685714285712,2616.6716,3118.5874,2485.21,2564.51,3103.215,3155.165,2599.06,-3.1146666666666664e-05
2024-08-07 12:00:00,2473.01,2487.64,2364.76,2412.75,177351.8683,1723046399999,430537983.025402,598567,81495.2609,197825741.700511,0,2473.01,2483.6742857142854,2593.2932,3107.3557,2460.495,2564.51,3103.215,3155.165,2555.38,-3.1146666666666664e-05
2024-08-07 16:00:00,2412.76,2416.45,2326.95,2350.45,107767.2516,1723060799999,255326934.313755,476829,49017.9762,116066408.527152,0,2412.75,2458.367142857143,2569.6151999999997,3095.6869,2441.59,2564.51,3103.0299999999997,3155.165,2541.02,-3.1146666666666664e-05
2024-08-07 20:00:00,2350.45,2370.0,2309.04,2342.8,74588.3199,1723075199999,174973625.690527,314145,39212.9913,91997994.527783,0,2350.45,2436.9042857142854,2547.5860000000002,3084.3260000000005,2432.635,2533.1949999999997,3094.08,3155.165,2567.27,-3.1146666666666664e-05
2024-08-08 00:00:00,2342.79,2465.25,2320.4,2430.41,94210.6601,1723089599999,227016568.353865,354605,47749.4749,115048604.731167,0,2342.8,2432.4871428571428,2528.6567999999997,3073.627,2430.1800000000003,2523.23,3076.3,3137.385,2673.6,-2.9656666666666667e-05
2024-08-08 04:00:00,2430.4,2445.32,2411.31,2414.0,47121.1834,1723103999999,114376992.930592,216568,21353.8798,51851503.43554,0,2430.41,2419.162857142857,2508.5856,3063.1955,2430.1800000000003,2523.23,3062.7,3127.885,2689.2,-2.9656666666666667e-05
2024-08-08 08:00:00,2414.0,2460.68,2408.6,2447.63,53930.8485,1723118399999,131283736.981575,199489,28885.1513,70314351.527939,0,2414.0,2410.15,2490.7612000000004,3052.6904,2430.1800000000003,2518.4,3029.1475,3127.885,2660.09,-2.9656666666666667e-05
2024-08-08 12:00:00,2447.64,2525.68,2411.02,2507.2,155144.3221,1723132799999,384488294.69470894,519715,78899.2294,195616815.425419,0,2447.63,2415.0342857142855,2474.4804,3043.3664000000003,2430.1800000000003,2518.4,3027.4775,3127.885,2722.3,-2.9656666666666667e-05
2024-08-08 16:00:00,2507.21,2607.29,2504.02,2573.53,119225.8246,1723147199999,306480348.038567,425231,63200.8171,162423590.50563,0,2507.2,2438.002857142857,2464.3424,3034.3518,2458.165,2518.4,3021.505,3127.885,2656.39,-2.9656666666666667e-05
2024-08-08 20:00:00,2573.54,2724.1,2567.64,2682.5,116870.0367,1723161599999,310455874.470116,397055,59312.3978,157454673.800711,0,2573.53,2485.4385714285713,2461.3404,3026.6283999999996,2516.5699999999997,2474.48,3001.755,3108.135,2648.94,-2.9656666666666667e-05
2024-08-09 00:00:00,2682.5,2702.19,2646.4,2694.67,63994.929,1723175999999,171132891.953355,269590,32343.955,86524057.427548,0,2682.5,2535.7057142857143,2461.5703999999996,3018.4151,2516.5699999999997,2441.87,2907.005,3013.385,2644.65,8.66e-06
2024-08-09 04:00:00,2694.66,2707.98,2649.0,2670.21,65306.4662,1723190399999,175092653.41333,239511,35861.9977,96178499.865187,0,2694.67,2569.962857142857,2475.87,3010.5733999999998,2516.5699999999997,2417.55,2901.2025000000003,3013.385,2652.0,8.66e-06
2024-08-09 08:00:00,2670.21,2681.28,2617.2,2634.92,59287.2414,1723204799999,157046539.983983,264742,26995.2934,71496893.827429,0,2670.21,2601.522857142857,2486.9648,3002.3523000000005,2522.25,2442.05,2612.3149999999996,2753.885,2711.46,8.66e-06
2024-08-09 12:00:00,2634.93,2663.96,2556.4,2557.82,126842.6847,1723219199999,330033517.626658,498345,56810.6739,147896744.350396,0,2634.92,2617.264285714286,2497.6548000000003,2993.1054,2566.35,2453.8050000000003,2600.0074999999997,2753.885,2702.44,8.66e-06
2024-08-09 16:00:00,2557.82,2609.75,2552.61,2590.8,47767.5934,1723233599999,123516465.895926,240148,23237.1034,60091510.24923,0,2557.82,2629.207142857143,2503.2547999999997,2984.5298000000003,2566.35,2453.8050000000003,2594.2,2753.885,2709.39,8.66e-06
2024-08-09 20:00:00,2590.8,2613.07,2562.39,2598.78,43541.0464,1723247999999,112806539.225053,197724,20191.2707,52319368.274515,0,2590.8,2632.8142857142857,2511.01,2976.0507000000002,2567.56,2516.5699999999997,2591.785,2753.885,2727.57,8.66e-06
2024-08-10 00:00:00,2598.79,2644.7,2576.49,2602.59,41781.1559,1723262399999,108790602.104067,206732,21750.5804,56649504.726548,0,2598.78,2621.3985714285714,2518.33,2967.4803,2614.06,2516.5699999999997,2591.785,2753.885,2750.24,2.8966666666666676e-06
2024-08-10 04:00:00,2602.6,2637.0,2588.4,2634.27,24360.3776,1723276799999,63678612.906933,107318,11595.2936,30321191.67003,0,2602.59,2612.77,2524.0248,2959.6743,2638.355,2516.5699999999997,2591.785,2753.885,2674.21,2.8966666666666676e-06
2024-08-10 08:00:00,2634.27,2642.84,2623.0,2636.58,23580.2801,1723291199999,62071849.818618,108669,10836.7452,28527443.552469,0,2634.27,2607.9657142857145,2528.5516000000002,2952.4101,2630.295,2516.5699999999997,2569.825,2753.885,2669.06,2.8966666666666676e-06
2024-08-10 12:00:00,2636.58,2637.89,2597.0,2599.49,21751.9003,1723305599999,56917061.875549,116883,10551.5696,27613958.470515,0,2636.58,2602.904285714286,2534.1748000000002,2945.0469,2630.295,2516.5699999999997,2553.335,2753.885,2661.45,2.8966666666666676e-06
2024-08-10 16:00:00,2599.5,2622.84,2589.51,2603.01,42801.0115,1723319999999,111601394.26144,136378,23209.6223,60506490.312313,0,2599.49,2609.36,2537.1911999999998,2939.394,2616.945,2516.5699999999997,2525.5600000000004,2753.885,2652.5,2.8966666666666676e-06
2024-08-10 20:00:00,2603.01,2618.0,2596.21,2609.92,16737.6365,1723334399999,43635518.726127,82883,9073.2934,23659767.757125,0,2603.01,2612.0914285714284,2541.8664000000003,2933.7747999999997,2608.285,2516.5699999999997,2502.5074999999997,2753.885,2615.16,2.8966666666666676e-06
2024-08-11 00:00:00,2609.92,2668.28,2606.02,2646.38,29621.3165,1723348799999,78125390.72449,123746,15654.2527,41287364.662289,0,2609.92,2618.8914285714286,2549.2684,2928.5135999999998,2610.445,2516.5699999999997,2508.385,2753.885,2637.73,1.4566666666666666e-06
2024-08-11 04:00:00,2646.39,2683.15,2634.0,2677.79,31780.3845,1723363199999,84504104.238403,127289,16216.0142,43114780.715055,0,2646.38,2629.634285714286,2556.0892000000003,2923.8687,2622.77,2516.5699999999997,2474.8325,2753.885,2668.4,1.4566666666666666e-06
2024-08-11 08:00:00,2677.8,2720.0,2644.91,2652.61,59099.6587,1723377599999,158431318.198495,226592,27898.1646,74818394.933241,0,2677.79,2632.2542857142857,2561.7648,2919.156,2648.245,2516.5699999999997,2518.3199999999997,2748.9,2549.59,1.4566666666666666e-06
2024-08-11 12:00:00,2652.6,2655.8,2594.46,2614.07,56736.4622,1723391999999,149152779.263234,245227,24001.1297,63094800.122279,0,2652.61,2629.0385714285717,2567.4072,2913.5419,2654.2,2516.5699999999997,2521.695,2738.7,2569.89,1.4566666666666666e-06
2024-08-11 16:00:00,2614.07,2645.92,2596.33,2599.06,50953.5936,1723406399999,133770431.626274,190054,25742.0143,67591318.13457,0,2614.07,2628.977142857143,2574.8596,2907.1704,2654.755,2516.5699999999997,2524.86,2738.7,2580.08,1.4566666666666666e-06
2024-08-11 20:00:00,2599.06,2602.91,2540.0,2555.38,68907.499,1723420799999,176698428.703624,304742,33618.071,86217278.511227,0,2599.06,2622.172857142857,2583.0568,2900.2142,2630.0,2516.5699999999997,2512.5025,2738.7,2617.45,1.4566666666666666e-06
2024-08-12 00:00:00,2555.38,2577.9,2510.05,2541.02,58146.0202,1723435199999,147777427.235651,246820,31204.5363,79334694.952485,0,2555.38,2612.3300000000004,2590.9856,2893.1557999999995,2615.025,2516.5699999999997,2503.05,2738.7,2612.52,4.745666666666667e-05
2024-08-12 04:00:00,2541.03,2582.75,2516.36,2567.27,43215.6712,1723449599999,110220887.721252,205987,23371.5938,59622932.538899,0,2541.02,2601.0285714285715,2596.46,2886.2783,2615.025,2522.25,2482.915,2738.7,2568.97,4.745666666666667e-05
2024-08-12 08:00:00,2567.27,2683.2,2558.54,2673.6,89661.5896,1723463999999,234864747.823556,329259,47289.3099,123917002.27165,0,2567.27,2600.4300000000003,2606.844,2880.2724000000003,2615.025,2566.35,2476.705,2738.7,2620.4,4.745666666666667e-05
2024-08-12 12:00:00,2673.6,2723.7,2592.58,2689.2,160424.4042,1723478399999,428237890.360478,562615,80465.6854,214827904.728746,0,2673.6,2605.657142857143,2616.5068,2874.4182999999994,2616.875,2566.35,2476.705,2730.5,2592.73,4.745666666666667e-05
2024-08-12 16:00:00,2689.2,2698.87,2627.89,2660.09,52993.2364,1723492799999,141193758.417031,270330,25320.2616,67456529.589733,0,2689.2,2612.2314285714283,2622.6223999999997,2868.5692,2616.875,2567.56,2474.29,2730.5,2595.77,4.745666666666667e-05
2024-08-12 20:00:00,2660.09,2750.0,2658.13,2722.3,78973.329,1723507199999,213494067.10255,300610,44447.8314,120172048.515225,0,2660.09,2629.837142857143,2628.5732000000003,2863.0690999999997,2630.025,2627.01,2474.29,2730.5,2600.24,4.745666666666667e-05
2024-08-13 00:00:00,2722.3,2738.4,2650.61,2656.39,75847.8786,1723521599999,204562133.56423,325223,35558.4415,95912615.324905,0,2722.3,2644.2671428571425,2627.5288,2856.8489,2630.025,2630.025,2488.2825000000003,2730.5,2599.23,-8.920000000000001e-06
2024-08-13 04:00:00,2656.38,2664.0,2635.13,2648.94,36317.3848,1723535999999,96300447.303734,184654,19415.727,51497015.823502,0,2656.39,2659.684285714286,2625.6996000000004,2850.5285999999996,2630.025,2630.025,2495.5249999999996,2730.5,2606.78,-8.920000000000001e-06
2024-08-13 08:00:00,2648.95,2658.34,2611.37,2644.65,36586.1892,1723550399999,96410064.645254,201419,16474.2662,43425183.678967,0,2648.94,2670.738571428571,2624.6771999999996,2844.3650999999995,2630.025,2630.025,2479.22,2730.5,2614.94,-8.920000000000001e-06
2024-08-13 12:00:00,2644.66,2674.99,2630.91,2652.0,58394.3027,1723564799999,154911755.786627,342373,30260.5005,80289990.5818,0,2644.65,2667.652857142857,2625.3603999999996,2838.395,2633.1800000000003,2630.025,2467.06,2718.895,2614.51,-8.920000000000001e-06
2024-08-13 16:00:00,2652.0,2730.28,2650.0,2711.46,80433.5472,1723579199999,217279604.579344,343888,42461.462,114696745.199477,0,2652.0,2670.8328571428574,2631.506,2833.1326,2654.27,2630.025,2482.15,2691.435,2606.6,-8.920000000000001e-06
2024-08-13 20:00:00,2711.46,2734.0,2692.85,2702.44,38089.3939,1723593599999,103422590.109329,150392,21246.6574,57733257.302672,0,2711.46,2676.882857142857,2635.9716000000003,2827.8801000000003,2671.29,2630.025,2510.0775000000003,2676.785,2608.06,-8.920000000000001e-06
2024-08-14 00:00:00,2702.44,2725.4,2685.8,2709.39,29788.4378,1723607999999,80592669.018413,151268,14768.6025,39968774.026804,0,2702.44,2675.0385714285717,2640.3959999999997,2822.4094,2680.685,2630.025,2510.0775000000003,2665.17,2649.4,8.633333333333336e-07
2024-08-14 04:00:00,2709.4,2750.0,2707.72,2727.57,45833.5826,1723622399999,125039665.186953,172865,25682.0364,70069077.694277,0,2709.39,2685.207142857143,2645.3952000000004,2816.9990000000003,2680.685,2630.025,2542.0649999999996,2665.17,2672.2,8.633333333333336e-07
2024-08-14 08:00:00,2727.56,2764.05,2715.0,2750.24,57437.1613,1723636799999,157351408.971455,254873,30696.4669,84131927.458484,0,2727.57,2699.6785714285716,2650.0339999999997,2811.7829,2687.71,2637.05,2565.3149999999996,2665.17,2667.9,8.633333333333336e-07
2024-08-14 12:00:00,2750.24,2780.0,2632.2,2674.21,142243.9932,1723651199999,382859642.54788494,576935,67129.6527,180827348.968248,0,2750.24,2703.9014285714284,2651.5391999999997,2805.8233999999998,2695.685,2645.025,2577.4624999999996,2665.17,2612.15,8.633333333333336e-07
2024-08-14 16:00:00,2674.22,2674.22,2641.4,2669.06,38939.5101,1723665599999,103502618.975213,233247,18061.3406,48014421.49287,0,2674.21,2706.3385714285714,2654.322,2799.0242000000003,2695.685,2645.025,2573.4325,2665.17,2644.41,8.633333333333336e-07
2024-08-14 20:00:00,2669.06,2679.81,2641.3,2661.45,24566.0291,1723679999999,65459679.198325,114127,11489.6208,30619896.751714,0,2669.06,2699.194285714286,2656.6596000000004,2791.9695999999994,2705.455,2645.025,2573.4325,2664.8,2614.31,8.633333333333336e-07
2024-08-15 00:00:00,2661.45,2673.57,2634.0,2652.5,35244.0635,1723694399999,93532047.540781,186186,17898.1093,47494742.671641,0,2661.45,2692.06,2658.3628,2784.7445999999995,2706.1,2645.025,2566.7574999999997,2646.9,2587.9,4.4936666666666666e-05
2024-08-15 04:00:00,2652.49,2656.62,2589.0,2615.16,47768.0328,1723708799999,125352802.969784,209880,22086.1223,58000321.458472,0,2652.5,2678.598571428571,2657.114,2777.8095000000003,2684.5,2645.025,2562.4275,2646.9,2584.53,4.4936666666666666e-05
2024-08-15 08:00:00,2615.16,2644.1,2604.3,2637.73,32083.2746,1723723199999,84160530.695566,166164,17446.0436,45776641.762385,0,2615.16,2665.7642857142855,2655.5116,2771.0766,2684.5,2645.025,2563.5074999999997,2646.9,2606.63,4.4936666666666666e-05
2024-08-15 12:00:00,2637.73,2675.6,2633.0,2668.4,57024.9425,1723737599999,151405637.390918,366367,28187.2723,74835535.172644,0,2637.73,2654.0728571428576,2656.1432,2764.5840000000003,2684.5,2645.025,2569.67,2579.795,2636.36,4.4936666666666666e-05
2024-08-15 16:00:00,2668.4,2675.0,2521.87,2549.59,130417.331,1723751999999,335080324.005053,567211,60715.5317,155890604.702779,0,2668.4,2636.27,2653.5640000000003,2756.8698999999997,2650.935,2645.025,2582.4075,2576.455,2661.99,4.4936666666666666e-05
2024-08-15 20:00:00,2549.59,2589.55,2515.71,2569.89,54009.1615,1723766399999,137960034.459296,265721,25756.6029,65791728.36077,0,2549.59,2622.1028571428574,2652.3972000000003,2749.1598,2647.855,2645.025,2585.3849999999998,2564.51,2674.81,4.4936666666666666e-05
2024-08-16 00:00:00,2569.9,2610.35,2552.17,2580.08,34928.8712,1723780799999,90080714.726899,206997,18453.9383,47585485.717676,0,2569.89,2610.4785714285713,2653.3851999999997,2741.6141000000002,2597.76,2645.025,2585.6625,2564.51,2642.45,1.4286666666666667e-05
2024-08-16 04:00:00,2580.08,2628.83,2577.71,2617.45,36266.4295,1723795199999,94475020.112397,157337,18825.385,49042029.845614,0,2580.08,2605.4714285714285,2656.4424,2734.5786000000003,2597.76,2645.025,2573.285,2564.51,2574.99,1.4286666666666667e-05
2024-08-16 08:00:00,2617.44,2626.41,2606.55,2612.52,24004.2242,1723809599999,62831358.945697,144304,11954.2023,31295581.153387,0,2617.45,2605.094285714286,2658.2524,2727.9758999999995,2595.6549999999997,2647.855,2565.7974999999997,2564.51,2601.94,1.4286666666666667e-05
2024-08-16 12:00:00,2612.52,2619.89,2550.04,2568.97,73905.5159,1723823999999,191045411.175222,538923,34909.9814,90259730.848675,0,2612.52,2595.2714285714283,2654.0671999999995,2720.8735,2595.6549999999997,2647.855,2568.6375,2533.1949999999997,2572.82,1.4286666666666667e-05
2024-08-16 16:00:00,2568.96,2630.97,2564.13,2620.4,81118.3896,1723838399999,210864537.614931,430310,34180.1294,88919464.226434,0,2568.97,2588.414285714286,2651.3152,2714.1374,2595.6549999999997,2647.855,2590.6875,2523.23,2591.5,1.4286666666666667e-05
2024-08-16 20:00:00,2620.4,2626.19,2587.0,2592.73,20460.7069,1723852799999,53334249.959785,124440,9363.762,24403960.023834,0,2620.4,2594.577142857143,2648.6208,2706.8897,2595.6549999999997,2647.855,2591.6125,2523.23,2600.72,1.4286666666666667e-05
2024-08-17 00:00:00,2592.72,2607.92,2587.5,2595.77,17799.5792,1723867199999,46259053.385733,103588,9952.1775,25865878.454969,0,2592.73,2598.2742857142853,2643.5596,2699.6187,2595.355,2647.855,2592.2174999999997,2518.4,2577.6,-1.1693333333333332e-05
2024-08-17 04:00:00,2595.78,2603.65,2590.9,2600.24,10808.4453,1723881599999,28084498.401353,68023,6114.0237,15888257.44407,0,2595.77,2601.154285714286,2641.3136,2692.5975,2573.34,2647.855,2628.5175,2518.4,2601.89,-1.1693333333333332e-05
2024-08-17 08:00:00,2600.24,2607.28,2593.0,2599.23,14186.2746,1723895999999,36881381.290308,88488,6487.489,16867212.139564,0,2600.24,2598.5514285714285,2639.3252,2685.9279000000006,2590.505,2647.855,2630.025,2518.4,2646.43,-1.1693333333333332e-05
2024-08-17 12:00:00,2599.23,2618.65,2596.7,2606.78,19916.75,1723910399999,51942024.603696,111671,11255.1535,29354901.876864,0,2599.23,2597.7314285714283,2637.8104,2679.6682999999994,2590.505,2647.855,2630.025,2474.48,2630.71,-1.1693333333333332e-05
2024-08-17 16:00:00,2606.79,2629.69,2606.78,2614.94,15643.5968,1723924799999,40928941.515122,97895,8385.2709,21939823.189084,0,2606.78,2604.2985714285714,2636.328,2674.0355,2590.505,2647.855,2630.025,2441.87,2616.59,-1.1693333333333332e-05
2024-08-17 20:00:00,2614.95,2618.23,2600.0,2614.51,10994.0301,1723939199999,28691282.329712,73613,5140.0896,13413297.503417,0,2614.94,2603.457142857143,2632.45,2668.5125,2590.505,2647.855,2631.6025,2430.5,2636.29,-1.1693333333333332e-05
2024-08-18 00:00:00,2614.51,2638.22,2605.05,2606.6,25195.1998,1723953599999,66003556.367412,138496,13338.8005,34952305.273597,0,2614.51,2605.4385714285713,2628.6164000000003,2662.6946,2601.175,2647.855,2642.1475,2455.0,2641.91,-1.3553333333333331e-05
2024-08-18 04:00:00,2606.61,2610.84,2594.53,2608.06,17655.2544,1723967999999,45976781.769698,101602,8862.1764,23080205.956506,0,2606.6,2607.194285714286,2624.5632,2657.6034000000004,2612.6099999999997,2647.855,2650.6575000000003,2466.755,2599.4,-1.3553333333333331e-05
2024-08-18 08:00:00,2608.05,2669.49,2605.59,2649.4,46909.3327,1723982399999,123991137.071928,175685,27330.1723,72196718.246904,0,2608.06,2614.217142857143,2621.4364,2652.781,2628.495,2647.855,2655.355,2466.755,2606.6,-1.3553333333333331e-05
2024-08-18 12:00:00,2649.4,2689.16,2643.06,2672.2,37248.2904,1723996799999,99344649.64177,168785,19639.7579,52386982.752163,0,2649.4,2624.6414285714286,2618.3147999999997,2647.4689999999996,2640.0299999999997,2647.855,2655.355,2529.52,2622.88,-1.3553333333333331e-05
2024-08-18 16:00:00,2672.2,2678.38,2643.75,2667.9,19490.8698,1724011199999,51867459.260173,118626,9640.3105,25653598.89474,0,2672.2,2633.3728571428574,2618.0624,2642.4653000000003,2641.08,2647.855,2662.38,2536.545,2635.72,-1.3553333333333331e-05
2024-08-18 20:00:00,2667.99,2670.0,2610.05,2612.15,27575.1114,1724025599999,72792240.043342,133190,13403.7696,35399341.790714,0,2667.9,2632.9742857142855,2615.786,2637.1126,2641.8450000000003,2602.435,2670.355,2544.52,2669.23,-1.3553333333333331e-05
2024-08-19 00:00:00,2612.15,2647.42,2603.53,2644.41,39440.4953,1724039999999,103603207.887586,201875,21942.2006,57661589.123203,0,2612.15,2637.2457142857143,2615.1044,2632.0194,2641.8450000000003,2602.435,2670.355,2544.52,2653.27,-1.4436666666666668e-05
2024-08-19 04:00:00,2644.41,2648.08,2612.0,2614.31,25322.1941,1724054399999,66540027.460733,128598,12669.4073,33292800.693709,0,2644.41,2638.347142857143,2613.5768,2627.7726000000002,2641.8450000000003,2602.435,2675.24,2544.52,2671.09,-1.4436666666666668e-05
2024-08-19 08:00:00,2614.31,2622.26,2565.84,2587.9,47327.1464,1724068799999,122489365.728178,220993,20891.1942,54078111.576189,0,2614.31,2635.467142857143,2612.4864000000002,2623.5352000000003,2627.5,2602.435,2675.5625,2544.52,2746.54,-1.4436666666666668e-05
2024-08-19 12:00:00,2587.91,2604.67,2563.58,2584.53,45893.9924,1724083199999,118541898.679958,243980,23034.4683,59513452.774309,0,2587.9,2626.2000000000003,2610.3584,2619.4844,2626.37,2602.435,2664.7625,2544.52,2762.48,-1.4436666666666668e-05
2024-08-19 16:00:00,2584.54,2629.96,2574.28,2606.63,44403.0922,1724097599999,115445724.19575,230336,22961.3963,59709453.854236,0,2584.53,2616.832857142857,2607.8876,2615.7257,2626.37,2602.435,2664.7625,2544.52,2746.6,-1.4436666666666668e-05
2024-08-19 20:00:00,2606.63,2641.15,2604.32,2636.36,22480.2132,1724111999999,58958048.491277,130251,11187.8608,29350879.943356,0,2606.63,2612.327142857143,2611.3584,2612.2503,2626.37,2602.435,2664.7625,2544.52,2758.48,-1.4436666666666668e-05
2024-08-20 00:00:00,2636.36,2677.0,2619.06,2661.99,44019.1489,1724126399999,116833485.570423,222097,23149.3306,61458731.10706,0,2636.36,2619.447142857143,2615.0424,2608.8981,2620.98,2602.435,2647.98,2544.52,2756.31,7.333333333333331e-07
2024-08-20 04:00:00,2662.0,2695.0,2657.63,2674.81,45897.8592,1724140799999,122846667.2096,207932,25359.1959,67867649.81365,0,2661.99,2623.79,2618.8316,2606.2222,2629.29,2622.52,2646.44,2544.52,2761.07,7.333333333333331e-07
2024-08-20 08:00:00,2674.81,2676.4,2639.4,2642.45,28408.1903,1724155199999,75475904.109059,136286,13494.3072,35859306.429868,0,2674.81,2627.8100000000004,2619.8316,2603.7114,2629.29,2622.52,2621.3925,2544.52,2793.01,7.333333333333331e-07
2024-08-20 12:00:00,2642.46,2655.78,2555.0,2574.99,95187.741,1724169599999,247878395.766572,394892,45658.0407,118980110.833981,0,2642.45,2625.965714285714,2618.3304,2600.4249,2625.0,2622.52,2621.3925,2544.52,2768.0,7.333333333333331e-07
