datetime,symbol,open,high,low,close,volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,fundingRate
2023-09-16 02:00:00,BINANCE:BTCUSDT,26599.99,26777.0,26445.0,26559.67,13960.93351,25894.5,26521.925,27567.83,28485.1,26759.63,0.0
2023-09-17 02:00:00,BINANCE:BTCUSDT,26559.67,26623.25,26399.0,26527.51,12998.10277,25894.5,26521.925,27567.83,28485.1,26862.0,0.0
2023-09-18 02:00:00,BINANCE:BTCUSDT,26527.5,27409.0,26377.35,26762.51,43000.43256,26155.0,26521.925,27518.815,28485.1,26852.48,0.0
2023-09-19 02:00:00,BINANCE:BTCUSDT,26762.5,27483.57,26667.79,27210.26,36190.52187,26192.285,26521.925,27458.9625,28485.1,27154.15,0.0
2023-09-20 02:00:00,BINANCE:BTCUSDT,27210.25,27388.63,26800.0,27125.0,34207.21867,26307.525,26521.925,27339.87,28485.1,28500.78,0.0
2023-09-21 02:00:00,BINANCE:BTCUSDT,27125.01,27159.6,26377.7,26568.08,34476.82662,26623.87,26521.925,26885.65,28485.1,28395.91,0.0
2023-09-22 02:00:00,BINANCE:BTCUSDT,26568.08,26743.38,26468.77,26580.14,18198.2292,26805.17,26521.925,26882.3175,28485.1,28320.0,0.0
2023-09-23 02:00:00,BINANCE:BTCUSDT,26580.14,26632.81,26509.0,26575.96,9440.7026,26853.785,26521.925,26882.3175,28485.1,28713.71,0.0
2023-09-24 02:00:00,BINANCE:BTCUSDT,26575.97,26738.54,26122.08,26248.38,15706.65771,26802.825,26334.785,27213.2125,28485.1,29669.04,0.0
2023-09-25 02:00:00,BINANCE:BTCUSDT,26248.39,26446.15,25990.46,26304.81,26266.2039,26737.015,26244.254999999997,27213.2125,28485.1,29909.8,0.0
2023-09-26 02:00:00,BINANCE:BTCUSDT,26304.8,26397.46,26088.34,26221.67,18495.35066,26737.015,26192.285,27301.965,28485.1,29992.46,0.0
2023-09-27 02:00:00,BINANCE:BTCUSDT,26221.68,26850.0,26112.06,26372.99,34771.57978,26737.015,26192.285,27221.65,28485.1,33069.99,0.0
2023-09-28 02:00:00,BINANCE:BTCUSDT,26373.0,27308.48,26342.4,27021.39,44517.83491,26689.545,26192.285,27221.65,28485.1,33922.73,0.0
2023-09-29 02:00:00,BINANCE:BTCUSDT,27021.39,27244.89,26665.16,26906.96,28478.76219,26649.47,26192.285,27200.65,28398.0,34496.05,0.0
2023-09-30 02:00:00,BINANCE:BTCUSDT,26906.96,27094.99,26886.31,26962.56,12804.62307,26649.47,26192.285,27095.15,27803.73,34151.66,0.0
2023-10-01 02:00:00,BINANCE:BTCUSDT,26962.57,28065.51,26954.09,27992.57,24602.81468,27027.985,26483.254999999997,27084.48,27803.73,33892.02,0.0
2023-10-02 02:00:00,BINANCE:BTCUSDT,27992.58,28580.0,27281.44,27494.51,57071.14241,27285.23,26740.5,27084.48,27791.73,34081.0,0.0
2023-10-03 02:00:00,BINANCE:BTCUSDT,27494.51,27676.52,27160.5,27426.46,28928.96555,27285.23,26740.5,26990.91,27791.73,34525.89,0.0
2023-10-04 02:00:00,BINANCE:BTCUSDT,27426.45,27839.72,27202.0,27778.57,29816.142,27334.17,26740.5,26945.644999999997,27791.73,34474.73,0.0
2023-10-05 02:00:00,BINANCE:BTCUSDT,27778.57,28120.39,27352.0,27410.39,30681.49619,27346.03,26740.5,26611.1275,27791.73,34639.77,0.0
2023-10-06 02:00:00,BINANCE:BTCUSDT,27410.39,28295.0,27175.94,27931.09,37983.24277,27461.2,26740.5,26560.964999999997,27758.0,35421.43,0.0
2023-10-07 02:00:00,BINANCE:BTCUSDT,27931.1,28029.67,27842.08,27956.67,13348.83825,27622.58,26855.739999999998,26257.745,27625.5,34941.59,0.0
2023-10-08 02:00:00,BINANCE:BTCUSDT,27956.67,28095.14,27687.5,27917.05,19693.56921,27733.155,27172.085,26127.9625,27625.5,34716.78,0.0
2023-10-09 02:00:00,BINANCE:BTCUSDT,27917.06,27987.93,27260.0,27590.12,31534.74639,27767.045,27285.23,26127.9625,27572.5,35062.07,0.0
2023-10-10 02:00:00,BINANCE:BTCUSDT,27590.12,27735.0,27298.0,27390.12,22776.84383,27870.25,27285.23,26201.335,27572.5,35011.88,0.0
2023-10-11 02:00:00,BINANCE:BTCUSDT,27390.12,27477.39,26538.66,26875.52,37349.44706,27416.83,27285.23,26208.2125,27572.5,35046.09,0.0
2023-10-12 02:00:00,BINANCE:BTCUSDT,26875.52,26947.04,26555.0,26759.63,23428.64112,27416.83,27285.23,26208.2125,27572.5,35399.12,0.0
2023-10-13 02:00:00,BINANCE:BTCUSDT,26759.63,27130.0,26685.0,26862.0,24115.76499,27416.83,27285.23,26208.2125,27572.5,35624.72,0.0
2023-10-14 02:00:00,BINANCE:BTCUSDT,26862.0,26989.58,26789.0,26852.48,10417.25576,27416.83,27285.23,26338.4625,27572.5,36701.09,0.0
2023-10-15 02:00:00,BINANCE:BTCUSDT,26852.48,27293.33,26808.25,27154.15,15274.6917,27316.9,27285.23,26357.105,27572.5,37301.63,0.0
2023-10-16 02:00:00,BINANCE:BTCUSDT,27154.14,30000.0,27112.66,28500.78,78399.22445,28269.33,27995.23,26414.725,27572.5,37130.0,0.0
2023-10-17 02:00:00,BINANCE:BTCUSDT,28500.77,28613.65,28069.32,28395.91,38428.44532,28269.33,27995.23,26572.8975,27572.5,37064.13,0.0
2023-10-18 02:00:00,BINANCE:BTCUSDT,28395.91,28982.36,28142.87,28320.0,32162.47591,28269.33,27995.23,26663.5475,27572.5,36462.93,0.0
2023-10-19 02:00:00,BINANCE:BTCUSDT,28320.0,28916.89,28100.66,28713.71,35895.50179,28269.33,27995.23,26687.855,27572.5,35551.19,0.0
2023-10-20 02:00:00,BINANCE:BTCUSDT,28713.71,30207.55,28578.29,29669.04,59422.0992,28381.275,28099.004999999997,26568.805,27572.5,37858.2,0.0
2023-10-21 02:00:00,BINANCE:BTCUSDT,29669.05,30379.99,29464.77,29909.8,27517.51897,28532.495000000003,28234.165,26490.635,27572.5,36163.51,0.0
2023-10-22 02:00:00,BINANCE:BTCUSDT,29909.8,30248.0,29640.0,29992.46,22852.54563,28584.495000000003,28246.025,26464.65,27572.5,36613.92,0.0
2023-10-23 02:00:00,BINANCE:BTCUSDT,29992.46,34741.91,29883.6,33069.99,93513.64246,30775.08,30542.155000000002,26464.65,27572.5,36568.1,0.0
2023-10-24 02:00:00,BINANCE:BTCUSDT,33069.99,35280.0,32832.34,33922.73,115265.02418,31196.33,30909.33,26440.915,27572.5,37359.86,0.0
2023-10-25 02:00:00,BINANCE:BTCUSDT,33922.73,35132.85,33679.05,34496.05,54887.02529,31674.66,30909.33,26420.877500000002,27530.5,37448.78,0.0
2023-10-26 02:00:00,BINANCE:BTCUSDT,34496.05,34824.13,33751.0,34151.66,39744.66255,31690.33,30909.33,26420.877500000002,27319.5,35741.65,0.0
2023-10-27 02:00:00,BINANCE:BTCUSDT,34151.66,34245.0,33390.95,33892.02,32330.40106,31690.33,30909.33,26755.62,27298.16,37408.34,0.0
2023-10-28 02:00:00,BINANCE:BTCUSDT,33892.01,34493.33,33860.0,34081.0,16880.13144,31929.145,30909.33,27012.864999999998,27298.16,37294.28,0.0
2023-10-29 02:00:00,BINANCE:BTCUSDT,34081.01,34750.11,33930.0,34525.89,20685.52176,32372.385000000002,30909.33,27012.864999999998,27298.16,37713.57,0.0
2023-10-30 01:00:00,BINANCE:BTCUSDT,34525.88,34856.0,34062.84,34474.73,33657.95976,32460.0,30909.33,27037.335,27298.16,37780.67,0.0
2023-10-31 01:00:00,BINANCE:BTCUSDT,34474.74,34720.49,34025.0,34639.77,32737.89822,32581.8,30909.33,27043.265,27200.129999999997,37447.43,0.0
2023-11-01 01:00:00,BINANCE:BTCUSDT,34639.78,35582.0,34097.39,35421.43,53473.28165,34207.17,31060.33,27100.85,27080.425,37242.7,0.0
2023-11-02 01:00:00,BINANCE:BTCUSDT,35421.43,35984.99,34300.0,34941.59,48015.57732,34687.97,31261.824999999997,27239.16,26842.239999999998,37818.87,0.0
2023-11-03 01:00:00,BINANCE:BTCUSDT,34941.58,34946.5,34120.0,34716.78,39071.20644,34687.97,31261.824999999997,27452.62,26740.5,37854.64,0.0
2023-11-04 01:00:00,BINANCE:BTCUSDT,34716.78,35255.0,34585.18,35062.07,18377.55545,34687.97,31261.824999999997,27526.137499999997,26740.5,37723.96,0.0
2023-11-05 01:00:00,BINANCE:BTCUSDT,35062.06,35380.0,34448.0,35011.88,24528.73376,34922.494999999995,31261.824999999997,27577.739999999998,26740.5,38682.52,0.0
2023-11-06 01:00:00,BINANCE:BTCUSDT,35011.89,35276.33,34725.9,35046.09,22346.47086,34957.494999999995,31269.995,27351.03,26740.5,39450.35,0.0
2023-11-07 01:00:00,BINANCE:BTCUSDT,35046.09,35888.0,34523.06,35399.12,38688.73692,35004.994999999995,31334.995,27351.03,26740.5,39972.26,0.0
2023-11-08 01:00:00,BINANCE:BTCUSDT,35399.13,36106.0,35100.0,35624.72,33401.34137,35065.5,31447.5,27351.03,26740.5,41991.1,0.0
2023-11-09 01:00:00,BINANCE:BTCUSDT,35624.72,37972.24,35534.05,36701.09,82537.88885,36034.815,32390.245,27351.03,26740.5,44073.32,0.0
2023-11-10 01:00:00,BINANCE:BTCUSDT,36701.1,37526.0,36324.71,37301.63,43414.04898,36046.119999999995,32542.449999999997,27301.065000000002,26740.5,43762.69,0.0
2023-11-11 01:00:00,BINANCE:BTCUSDT,37301.63,37408.26,36666.93,37130.0,22984.97235,36046.119999999995,33020.78,28132.28,27450.5,43273.14,0.0
2023-11-12 01:00:00,BINANCE:BTCUSDT,37129.99,37222.22,36731.1,37064.13,17687.18874,36210.119999999995,33036.45,28132.28,27450.5,44170.99,0.0
2023-11-13 01:00:00,BINANCE:BTCUSDT,37064.13,37417.99,36333.0,36462.93,32798.18252,36210.119999999995,33036.45,28132.28,27450.5,43713.6,0.0
2023-11-14 01:00:00,BINANCE:BTCUSDT,36462.93,36744.0,34800.0,35551.19,45503.68416,36247.649999999994,33275.265,28132.28,27450.5,43789.51,0.0
2023-11-15 01:00:00,BINANCE:BTCUSDT,35551.2,37980.0,35360.0,37858.2,53569.13385,36251.53,33722.385,28240.14,27554.275,41253.4,0.0
2023-11-16 01:00:00,BINANCE:BTCUSDT,37858.2,37929.54,35500.0,36163.51,47490.39566,36390.0,33810.0,28383.33,27640.495000000003,41492.39,0.0
2023-11-17 01:00:00,BINANCE:BTCUSDT,36163.51,36800.0,35861.1,36613.92,38283.61112,36390.0,33931.8,28415.260000000002,27640.495000000003,42869.03,0.0
2023-11-18 01:00:00,BINANCE:BTCUSDT,36613.91,36845.49,36178.58,36568.1,17102.24186,36390.0,35406.17,30658.6175,29821.455,43022.26,0.0
2023-11-19 01:00:00,BINANCE:BTCUSDT,36568.11,37500.0,36384.02,37359.86,21246.34648,36390.0,35685.475,31052.83,30090.5,41940.3,0.0
2023-11-20 01:00:00,BINANCE:BTCUSDT,37359.85,37750.0,36677.0,37448.78,36022.70291,36390.0,35685.475,31291.995000000003,30090.5,42278.03,0.0
2023-11-21 01:00:00,BINANCE:BTCUSDT,37448.79,37649.44,35735.0,35741.65,47646.54804,36390.0,35685.475,31299.83,30090.5,41374.65,0.0
